,time,icao24,geoaltitude,datetime
166,1645667627,a48480,3101.34,2022-02-23 19:53:47
167,1645667628,a48480,3124.2,2022-02-23 19:53:48
168,1645667629,a48480,3124.2,2022-02-23 19:53:49
169,1645667630,a48480,3139.44,2022-02-23 19:53:50
170,1645667631,a48480,3147.06,2022-02-23 19:53:51
171,1645667632,a48480,3147.06,2022-02-23 19:53:52
172,1645667633,a48480,3169.92,2022-02-23 19:53:53
173,1645667634,a48480,3185.1600000000003,2022-02-23 19:53:54
174,1645667635,a48480,3192.78,2022-02-23 19:53:55
175,1645667636,a48480,3208.02,2022-02-23 19:53:56
176,1645667637,a48480,3215.6400000000003,2022-02-23 19:53:57
177,1645667638,a48480,3230.88,2022-02-23 19:53:58
178,1645667639,a48480,3238.5,2022-02-23 19:53:59
179,1645667640,a48480,3246.12,2022-02-23 19:54:00
180,1645667641,a48480,3261.36,2022-02-23 19:54:01
181,1645667642,a48480,3268.98,2022-02-23 19:54:02
182,1645667643,a48480,3276.6,2022-02-23 19:54:03
183,1645667644,a48480,3291.84,2022-02-23 19:54:04
184,1645667645,a48480,3307.08,2022-02-23 19:54:05
185,1645667646,a48480,3329.94,2022-02-23 19:54:06
186,1645667647,a48480,3337.56,2022-02-23 19:54:07
187,1645667648,a48480,3352.8,2022-02-23 19:54:08
188,1645667649,a48480,3368.04,2022-02-23 19:54:09
189,1645667650,a48480,3390.9,2022-02-23 19:54:10
190,1645667651,a48480,3406.1400000000003,2022-02-23 19:54:11
191,1645667652,a48480,3406.1400000000003,2022-02-23 19:54:12
192,1645667653,a48480,3421.38,2022-02-23 19:54:13
193,1645667654,a48480,3451.86,2022-02-23 19:54:14
194,1645667655,a48480,3459.48,2022-02-23 19:54:15
195,1645667656,a48480,3467.1000000000004,2022-02-23 19:54:16
196,1645667657,a48480,3474.7200000000003,2022-02-23 19:54:17
197,1645667658,a48480,3497.5800000000004,2022-02-23 19:54:18
198,1645667659,a48480,3512.82,2022-02-23 19:54:19
199,1645667660,a48480,3528.0600000000004,2022-02-23 19:54:20
200,1645667661,a48480,3528.0600000000004,2022-02-23 19:54:21
201,1645667662,a48480,3543.3,2022-02-23 19:54:22
202,1645667663,a48480,3550.9200000000005,2022-02-23 19:54:23
203,1645667664,a48480,3566.1600000000003,2022-02-23 19:54:24
204,1645667665,a48480,3573.78,2022-02-23 19:54:25
205,1645667666,a48480,3581.4000000000005,2022-02-23 19:54:26
206,1645667667,a48480,3604.26,2022-02-23 19:54:27
207,1645667668,a48480,3604.26,2022-02-23 19:54:28
208,1645667669,a48480,3611.8800000000006,2022-02-23 19:54:29
209,1645667670,a48480,3627.1200000000003,2022-02-23 19:54:30
210,1645667671,a48480,3642.36,2022-02-23 19:54:31
211,1645667672,a48480,3657.6000000000004,2022-02-23 19:54:32
212,1645667673,a48480,3657.6,2022-02-23 19:54:33
213,1645667674,a48480,3657.6,2022-02-23 19:54:34
214,1645667675,a48480,3688.0800000000004,2022-02-23 19:54:35
215,1645667676,a48480,3688.08,2022-02-23 19:54:36
216,1645667677,a48480,3703.32,2022-02-23 19:54:37
217,1645667678,a48480,3703.32,2022-02-23 19:54:38
218,1645667679,a48480,3718.56,2022-02-23 19:54:39
219,1645667680,a48480,3726.18,2022-02-23 19:54:40
220,1645667681,a48480,3733.8,2022-02-23 19:54:41
