,time,icao24,geoaltitude,datetime
145,1645559535,a57774,1211.5800000000002,2022-02-22 13:52:15
146,1645559536,a57774,1219.2,2022-02-22 13:52:16
147,1645559537,a57774,1226.82,2022-02-22 13:52:17
148,1645559538,a57774,1234.44,2022-02-22 13:52:18
149,1645559539,a57774,1234.44,2022-02-22 13:52:19
150,1645559540,a57774,1272.54,2022-02-22 13:52:20
151,1645559541,a57774,1249.68,2022-02-22 13:52:21
152,1645559542,a57774,1257.3,2022-02-22 13:52:22
153,1645559543,a57774,1264.92,2022-02-22 13:52:23
154,1645559544,a57774,1264.92,2022-02-22 13:52:24
155,1645559545,a57774,1272.5400000000002,2022-02-22 13:52:25
156,1645559546,a57774,1272.5400000000002,2022-02-22 13:52:26
157,1645559547,a57774,1280.16,2022-02-22 13:52:27
158,1645559548,a57774,1280.16,2022-02-22 13:52:28
159,1645559549,a57774,1287.78,2022-02-22 13:52:29
160,1645559550,a57774,1295.4,2022-02-22 13:52:30
161,1645559551,a57774,1295.4,2022-02-22 13:52:31
162,1645559552,a57774,1303.0200000000002,2022-02-22 13:52:32
163,1645559553,a57774,1303.0200000000002,2022-02-22 13:52:33
164,1645559554,a57774,1310.64,2022-02-22 13:52:34
165,1645559555,a57774,1310.64,2022-02-22 13:52:35
166,1645559556,a57774,1318.26,2022-02-22 13:52:36
167,1645559557,a57774,1318.26,2022-02-22 13:52:37
168,1645559558,a57774,1333.5000000000002,2022-02-22 13:52:38
169,1645559559,a57774,1333.5000000000002,2022-02-22 13:52:39
170,1645559560,a57774,1341.1200000000001,2022-02-22 13:52:40
171,1645559561,a57774,1341.1200000000001,2022-02-22 13:52:41
172,1645559562,a57774,1348.74,2022-02-22 13:52:42
173,1645559563,a57774,1356.3600000000001,2022-02-22 13:52:43
174,1645559564,a57774,1356.3600000000001,2022-02-22 13:52:44
175,1645559565,a57774,1363.9800000000002,2022-02-22 13:52:45
176,1645559566,a57774,1363.9800000000002,2022-02-22 13:52:46
177,1645559567,a57774,1363.9800000000002,2022-02-22 13:52:47
178,1645559568,a57774,1379.22,2022-02-22 13:52:48
179,1645559569,a57774,1379.22,2022-02-22 13:52:49
180,1645559570,a57774,1386.8400000000001,2022-02-22 13:52:50
181,1645559571,a57774,1386.8400000000001,2022-02-22 13:52:51
182,1645559572,a57774,1394.4600000000003,2022-02-22 13:52:52
183,1645559573,a57774,1402.0800000000002,2022-02-22 13:52:53
184,1645559574,a57774,1402.0800000000002,2022-02-22 13:52:54
185,1645559575,a57774,1409.7,2022-02-22 13:52:55
186,1645559576,a57774,1440.18,2022-02-22 13:52:56
187,1645559577,a57774,1417.3200000000002,2022-02-22 13:52:57
188,1645559578,a57774,1417.3200000000002,2022-02-22 13:52:58
189,1645559579,a57774,1432.5600000000002,2022-02-22 13:52:59
190,1645559580,a57774,1432.5600000000002,2022-02-22 13:53:00
191,1645559581,a57774,1440.18,2022-02-22 13:53:01
192,1645559582,a57774,1409.7000000000003,2022-02-22 13:53:02
193,1645559583,a57774,1447.8,2022-02-22 13:53:03
194,1645559584,a57774,1455.42,2022-02-22 13:53:04
195,1645559585,a57774,1455.42,2022-02-22 13:53:05
196,1645559586,a57774,1455.42,2022-02-22 13:53:06
197,1645559587,a57774,1463.04,2022-02-22 13:53:07
198,1645559588,a57774,1501.1399999999999,2022-02-22 13:53:08
199,1645559589,a57774,1478.28,2022-02-22 13:53:09
200,1645559590,a57774,1478.28,2022-02-22 13:53:10
201,1645559591,a57774,1493.52,2022-02-22 13:53:11
202,1645559592,a57774,1501.1399999999999,2022-02-22 13:53:12
203,1645559593,a57774,1508.76,2022-02-22 13:53:13
204,1645559594,a57774,1508.76,2022-02-22 13:53:14
205,1645559595,a57774,1516.38,2022-02-22 13:53:15
206,1645559596,a57774,1524.0,2022-02-22 13:53:16
207,1645559597,a57774,1524.0,2022-02-22 13:53:17
208,1645559598,a57774,1531.6200000000001,2022-02-22 13:53:18
209,1645559599,a57774,1531.6200000000001,2022-02-22 13:53:19
210,1645559600,a57774,1539.24,2022-02-22 13:53:20
211,1645559601,a57774,1546.8600000000001,2022-02-22 13:53:21
212,1645559602,a57774,1546.8600000000001,2022-02-22 13:53:22
213,1645559603,a57774,1554.48,2022-02-22 13:53:23
214,1645559604,a57774,1554.48,2022-02-22 13:53:24
215,1645559605,a57774,1562.1000000000001,2022-02-22 13:53:25
216,1645559606,a57774,1569.72,2022-02-22 13:53:26
217,1645559607,a57774,1569.72,2022-02-22 13:53:27
218,1645559608,a57774,1577.3400000000001,2022-02-22 13:53:28
219,1645559609,a57774,1584.96,2022-02-22 13:53:29
220,1645559610,a57774,1584.96,2022-02-22 13:53:30
221,1645559611,a57774,1592.5800000000002,2022-02-22 13:53:31
222,1645559612,a57774,1600.2,2022-02-22 13:53:32
223,1645559613,a57774,1600.2,2022-02-22 13:53:33
224,1645559614,a57774,1607.8200000000002,2022-02-22 13:53:34
225,1645559615,a57774,1600.2,2022-02-22 13:53:35
226,1645559616,a57774,1638.3000000000002,2022-02-22 13:53:36
227,1645559617,a57774,1645.92,2022-02-22 13:53:37
228,1645559618,a57774,1623.0600000000002,2022-02-22 13:53:38
229,1645559619,a57774,1623.0600000000002,2022-02-22 13:53:39
230,1645559620,a57774,1630.68,2022-02-22 13:53:40
231,1645559621,a57774,1638.3000000000002,2022-02-22 13:53:41
232,1645559622,a57774,1645.92,2022-02-22 13:53:42
233,1645559623,a57774,1653.5400000000002,2022-02-22 13:53:43
234,1645559624,a57774,1661.16,2022-02-22 13:53:44
235,1645559625,a57774,1661.16,2022-02-22 13:53:45
236,1645559626,a57774,1668.7800000000002,2022-02-22 13:53:46
237,1645559627,a57774,1668.7800000000002,2022-02-22 13:53:47
238,1645559628,a57774,1676.4,2022-02-22 13:53:48
239,1645559629,a57774,1684.0200000000002,2022-02-22 13:53:49
240,1645559630,a57774,1684.0200000000002,2022-02-22 13:53:50
241,1645559631,a57774,1691.64,2022-02-22 13:53:51
242,1645559632,a57774,1691.64,2022-02-22 13:53:52
243,1645559633,a57774,1699.2600000000002,2022-02-22 13:53:53
244,1645559634,a57774,1676.4,2022-02-22 13:53:54
245,1645559635,a57774,1706.88,2022-02-22 13:53:55
246,1645559636,a57774,1714.5000000000002,2022-02-22 13:53:56
247,1645559637,a57774,1722.1200000000001,2022-02-22 13:53:57
248,1645559638,a57774,1722.1200000000001,2022-02-22 13:53:58
249,1645559639,a57774,1729.7400000000002,2022-02-22 13:53:59
250,1645559640,a57774,1737.3600000000001,2022-02-22 13:54:00
251,1645559641,a57774,1744.9800000000002,2022-02-22 13:54:01
252,1645559642,a57774,1752.6000000000001,2022-02-22 13:54:02
253,1645559643,a57774,1760.2200000000003,2022-02-22 13:54:03
254,1645559644,a57774,1767.8400000000001,2022-02-22 13:54:04
255,1645559645,a57774,1775.4600000000003,2022-02-22 13:54:05
256,1645559646,a57774,1783.0800000000002,2022-02-22 13:54:06
257,1645559647,a57774,1790.7000000000003,2022-02-22 13:54:07
258,1645559648,a57774,1790.7000000000003,2022-02-22 13:54:08
259,1645559649,a57774,1798.3200000000002,2022-02-22 13:54:09
260,1645559650,a57774,1805.9400000000003,2022-02-22 13:54:10
261,1645559651,a57774,1813.5600000000002,2022-02-22 13:54:11
262,1645559652,a57774,1821.1800000000003,2022-02-22 13:54:12
263,1645559653,a57774,1851.6600000000003,2022-02-22 13:54:13
264,1645559654,a57774,1828.8000000000002,2022-02-22 13:54:14
265,1645559655,a57774,1882.14,2022-02-22 13:54:15
266,1645559656,a57774,1859.28,2022-02-22 13:54:16
267,1645559657,a57774,1859.28,2022-02-22 13:54:17
268,1645559658,a57774,1882.14,2022-02-22 13:54:18
269,1645559659,a57774,1897.38,2022-02-22 13:54:19
270,1645559660,a57774,1905.0,2022-02-22 13:54:20
271,1645559661,a57774,1920.24,2022-02-22 13:54:21
272,1645559662,a57774,1912.6200000000001,2022-02-22 13:54:22
273,1645559663,a57774,1943.1000000000001,2022-02-22 13:54:23
