,time,icao24,geoaltitude,datetime
193,1645461661,a64ef7,1005.84,2022-02-21 10:41:01
194,1645461662,a64ef7,1005.84,2022-02-21 10:41:02
195,1645461663,a64ef7,1005.84,2022-02-21 10:41:03
196,1645461664,a64ef7,1005.84,2022-02-21 10:41:04
197,1645461665,a64ef7,1005.84,2022-02-21 10:41:05
198,1645461666,a64ef7,1005.84,2022-02-21 10:41:06
199,1645461667,a64ef7,1005.84,2022-02-21 10:41:07
200,1645461668,a64ef7,1005.84,2022-02-21 10:41:08
201,1645461669,a64ef7,1005.84,2022-02-21 10:41:09
202,1645461670,a64ef7,1005.84,2022-02-21 10:41:10
203,1645461671,a64ef7,1005.84,2022-02-21 10:41:11
204,1645461672,a64ef7,1005.84,2022-02-21 10:41:12
205,1645461673,a64ef7,1013.46,2022-02-21 10:41:13
206,1645461674,a64ef7,1013.46,2022-02-21 10:41:14
207,1645461675,a64ef7,1013.46,2022-02-21 10:41:15
208,1645461676,a64ef7,1013.46,2022-02-21 10:41:16
209,1645461677,a64ef7,1013.46,2022-02-21 10:41:17
210,1645461678,a64ef7,1013.46,2022-02-21 10:41:18
211,1645461679,a64ef7,1013.46,2022-02-21 10:41:19
212,1645461680,a64ef7,1013.46,2022-02-21 10:41:20
213,1645461681,a64ef7,1013.46,2022-02-21 10:41:21
214,1645461682,a64ef7,1013.46,2022-02-21 10:41:22
215,1645461683,a64ef7,1013.46,2022-02-21 10:41:23
216,1645461684,a64ef7,1013.46,2022-02-21 10:41:24
217,1645461685,a64ef7,1013.46,2022-02-21 10:41:25
218,1645461686,a64ef7,1013.46,2022-02-21 10:41:26
219,1645461687,a64ef7,1013.46,2022-02-21 10:41:27
220,1645461688,a64ef7,1013.46,2022-02-21 10:41:28
221,1645461689,a64ef7,1013.46,2022-02-21 10:41:29
222,1645461690,a64ef7,1013.46,2022-02-21 10:41:30
223,1645461691,a64ef7,1013.46,2022-02-21 10:41:31
224,1645461692,a64ef7,1013.46,2022-02-21 10:41:32
225,1645461693,a64ef7,1013.46,2022-02-21 10:41:33
226,1645461694,a64ef7,1013.46,2022-02-21 10:41:34
227,1645461695,a64ef7,1013.46,2022-02-21 10:41:35
228,1645461696,a64ef7,1013.46,2022-02-21 10:41:36
229,1645461697,a64ef7,1013.46,2022-02-21 10:41:37
230,1645461698,a64ef7,1013.46,2022-02-21 10:41:38
231,1645461699,a64ef7,1013.46,2022-02-21 10:41:39
232,1645461700,a64ef7,1013.46,2022-02-21 10:41:40
233,1645461701,a64ef7,1013.46,2022-02-21 10:41:41
234,1645461702,a64ef7,1013.46,2022-02-21 10:41:42
235,1645461703,a64ef7,1013.46,2022-02-21 10:41:43
236,1645461704,a64ef7,1013.46,2022-02-21 10:41:44
237,1645461705,a64ef7,1013.46,2022-02-21 10:41:45
238,1645461706,a64ef7,1013.46,2022-02-21 10:41:46
239,1645461707,a64ef7,1013.46,2022-02-21 10:41:47
240,1645461708,a64ef7,1013.46,2022-02-21 10:41:48
241,1645461709,a64ef7,1013.46,2022-02-21 10:41:49
242,1645461710,a64ef7,1013.46,2022-02-21 10:41:50
243,1645461711,a64ef7,1013.46,2022-02-21 10:41:51
244,1645461712,a64ef7,1013.46,2022-02-21 10:41:52
245,1645461713,a64ef7,1013.46,2022-02-21 10:41:53
246,1645461714,a64ef7,1013.46,2022-02-21 10:41:54
247,1645461715,a64ef7,1013.46,2022-02-21 10:41:55
248,1645461716,a64ef7,1013.46,2022-02-21 10:41:56
249,1645461717,a64ef7,1013.46,2022-02-21 10:41:57
250,1645461718,a64ef7,1013.46,2022-02-21 10:41:58
251,1645461719,a64ef7,1013.46,2022-02-21 10:41:59
252,1645461720,a64ef7,1013.46,2022-02-21 10:42:00
253,1645461721,a64ef7,1013.46,2022-02-21 10:42:01
254,1645461722,a64ef7,1013.46,2022-02-21 10:42:02
255,1645461723,a64ef7,1013.46,2022-02-21 10:42:03
256,1645461724,a64ef7,1013.46,2022-02-21 10:42:04
257,1645461725,a64ef7,1013.46,2022-02-21 10:42:05
258,1645461726,a64ef7,1013.46,2022-02-21 10:42:06
259,1645461727,a64ef7,1013.46,2022-02-21 10:42:07
260,1645461728,a64ef7,1013.46,2022-02-21 10:42:08
261,1645461729,a64ef7,998.22,2022-02-21 10:42:09
262,1645461730,a64ef7,998.22,2022-02-21 10:42:10
263,1645461731,a64ef7,1028.7,2022-02-21 10:42:11
264,1645461732,a64ef7,1028.7,2022-02-21 10:42:12
265,1645461733,a64ef7,1028.7,2022-02-21 10:42:13
