,time,icao24,geoaltitude,datetime
240,1645378837,c0777d,403.86,2022-02-20 11:40:37
241,1645378838,c0777d,403.86,2022-02-20 11:40:38
242,1645378839,c0777d,403.86,2022-02-20 11:40:39
243,1645378840,c0777d,403.86,2022-02-20 11:40:40
244,1645378841,c0777d,403.86,2022-02-20 11:40:41
245,1645378842,c0777d,403.86,2022-02-20 11:40:42
246,1645378843,c0777d,403.86,2022-02-20 11:40:43
247,1645378844,c0777d,403.86,2022-02-20 11:40:44
248,1645378845,c0777d,403.86,2022-02-20 11:40:45
249,1645378846,c0777d,403.86,2022-02-20 11:40:46
250,1645378847,c0777d,403.86,2022-02-20 11:40:47
251,1645378848,c0777d,403.86,2022-02-20 11:40:48
252,1645378849,c0777d,396.24,2022-02-20 11:40:49
253,1645378850,c0777d,396.24,2022-02-20 11:40:50
254,1645378851,c0777d,396.24,2022-02-20 11:40:51
255,1645378852,c0777d,396.24,2022-02-20 11:40:52
256,1645378853,c0777d,403.86,2022-02-20 11:40:53
257,1645378854,c0777d,396.24,2022-02-20 11:40:54
258,1645378855,c0777d,403.86,2022-02-20 11:40:55
259,1645378856,c0777d,403.86,2022-02-20 11:40:56
260,1645378857,c0777d,403.86,2022-02-20 11:40:57
261,1645378858,c0777d,403.86,2022-02-20 11:40:58
262,1645378859,c0777d,403.86,2022-02-20 11:40:59
263,1645378860,c0777d,403.86,2022-02-20 11:41:00
264,1645378861,c0777d,403.86,2022-02-20 11:41:01
265,1645378862,c0777d,403.86,2022-02-20 11:41:02
266,1645378863,c0777d,411.48,2022-02-20 11:41:03
267,1645378864,c0777d,411.48,2022-02-20 11:41:04
268,1645378865,c0777d,411.48,2022-02-20 11:41:05
269,1645378866,c0777d,411.48,2022-02-20 11:41:06
270,1645378867,c0777d,411.48,2022-02-20 11:41:07
271,1645378868,c0777d,419.1,2022-02-20 11:41:08
272,1645378869,c0777d,419.1,2022-02-20 11:41:09
273,1645378870,c0777d,419.1,2022-02-20 11:41:10
274,1645378871,c0777d,419.1,2022-02-20 11:41:11
275,1645378872,c0777d,419.1,2022-02-20 11:41:12
276,1645378873,c0777d,419.1,2022-02-20 11:41:13
277,1645378874,c0777d,419.1,2022-02-20 11:41:14
278,1645378875,c0777d,419.1,2022-02-20 11:41:15
279,1645378876,c0777d,411.48,2022-02-20 11:41:16
280,1645378877,c0777d,411.48,2022-02-20 11:41:17
281,1645378878,c0777d,411.48,2022-02-20 11:41:18
282,1645378879,c0777d,403.86,2022-02-20 11:41:19
283,1645378880,c0777d,403.86,2022-02-20 11:41:20
284,1645378881,c0777d,403.86,2022-02-20 11:41:21
285,1645378882,c0777d,403.86,2022-02-20 11:41:22
286,1645378883,c0777d,403.86,2022-02-20 11:41:23
287,1645378884,c0777d,403.86,2022-02-20 11:41:24
288,1645378885,c0777d,403.86,2022-02-20 11:41:25
289,1645378886,c0777d,403.86,2022-02-20 11:41:26
290,1645378887,c0777d,403.86,2022-02-20 11:41:27
291,1645378888,c0777d,403.86,2022-02-20 11:41:28
292,1645378889,c0777d,403.86,2022-02-20 11:41:29
293,1645378890,c0777d,411.48,2022-02-20 11:41:30
294,1645378891,c0777d,411.48,2022-02-20 11:41:31
295,1645378892,c0777d,411.48,2022-02-20 11:41:32
296,1645378893,c0777d,411.48,2022-02-20 11:41:33
297,1645378894,c0777d,411.48,2022-02-20 11:41:34
298,1645378895,c0777d,419.1,2022-02-20 11:41:35
299,1645378896,c0777d,419.1,2022-02-20 11:41:36
300,1645378897,c0777d,419.1,2022-02-20 11:41:37
301,1645378898,c0777d,419.1,2022-02-20 11:41:38
302,1645378899,c0777d,419.1,2022-02-20 11:41:39
303,1645378900,c0777d,419.1,2022-02-20 11:41:40
304,1645378901,c0777d,419.1,2022-02-20 11:41:41
305,1645378902,c0777d,419.1,2022-02-20 11:41:42
306,1645378903,c0777d,419.1,2022-02-20 11:41:43
307,1645378904,c0777d,403.86,2022-02-20 11:41:44
308,1645378905,c0777d,403.86,2022-02-20 11:41:45
309,1645378906,c0777d,403.86,2022-02-20 11:41:46
310,1645378907,c0777d,403.86,2022-02-20 11:41:47
