,time,icao24,geoaltitude,datetime
127,1645279509,ac3aeb,800.1000000000001,2022-02-19 08:05:09
128,1645279510,ac3aeb,807.72,2022-02-19 08:05:10
129,1645279511,ac3aeb,815.3400000000001,2022-02-19 08:05:11
130,1645279512,ac3aeb,815.3400000000001,2022-02-19 08:05:12
131,1645279513,ac3aeb,822.96,2022-02-19 08:05:13
132,1645279514,ac3aeb,822.96,2022-02-19 08:05:14
133,1645279515,ac3aeb,830.5799999999999,2022-02-19 08:05:15
134,1645279516,ac3aeb,830.5799999999999,2022-02-19 08:05:16
135,1645279517,ac3aeb,838.2,2022-02-19 08:05:17
136,1645279518,ac3aeb,838.2,2022-02-19 08:05:18
137,1645279519,ac3aeb,838.2,2022-02-19 08:05:19
138,1645279520,ac3aeb,845.8199999999999,2022-02-19 08:05:20
139,1645279521,ac3aeb,853.44,2022-02-19 08:05:21
140,1645279522,ac3aeb,853.44,2022-02-19 08:05:22
141,1645279523,ac3aeb,853.44,2022-02-19 08:05:23
142,1645279524,ac3aeb,861.06,2022-02-19 08:05:24
143,1645279525,ac3aeb,861.06,2022-02-19 08:05:25
144,1645279526,ac3aeb,868.6800000000001,2022-02-19 08:05:26
145,1645279527,ac3aeb,876.3,2022-02-19 08:05:27
146,1645279528,ac3aeb,876.3,2022-02-19 08:05:28
147,1645279529,ac3aeb,883.9200000000001,2022-02-19 08:05:29
148,1645279530,ac3aeb,883.9200000000001,2022-02-19 08:05:30
149,1645279531,ac3aeb,891.54,2022-02-19 08:05:31
150,1645279532,ac3aeb,899.1600000000001,2022-02-19 08:05:32
151,1645279533,ac3aeb,899.1600000000001,2022-02-19 08:05:33
152,1645279534,ac3aeb,906.78,2022-02-19 08:05:34
153,1645279535,ac3aeb,906.78,2022-02-19 08:05:35
154,1645279536,ac3aeb,914.4000000000001,2022-02-19 08:05:36
155,1645279537,ac3aeb,906.7800000000001,2022-02-19 08:05:37
156,1645279538,ac3aeb,914.4000000000001,2022-02-19 08:05:38
157,1645279539,ac3aeb,922.02,2022-02-19 08:05:39
158,1645279540,ac3aeb,922.02,2022-02-19 08:05:40
159,1645279541,ac3aeb,922.02,2022-02-19 08:05:41
160,1645279542,ac3aeb,922.02,2022-02-19 08:05:42
161,1645279543,ac3aeb,922.02,2022-02-19 08:05:43
162,1645279544,ac3aeb,929.6400000000001,2022-02-19 08:05:44
163,1645279545,ac3aeb,929.6400000000001,2022-02-19 08:05:45
164,1645279546,ac3aeb,937.26,2022-02-19 08:05:46
165,1645279547,ac3aeb,937.26,2022-02-19 08:05:47
166,1645279548,ac3aeb,937.26,2022-02-19 08:05:48
167,1645279549,ac3aeb,944.8800000000001,2022-02-19 08:05:49
168,1645279550,ac3aeb,944.8800000000001,2022-02-19 08:05:50
169,1645279551,ac3aeb,952.5,2022-02-19 08:05:51
170,1645279552,ac3aeb,960.1200000000001,2022-02-19 08:05:52
171,1645279553,ac3aeb,967.74,2022-02-19 08:05:53
172,1645279554,ac3aeb,967.74,2022-02-19 08:05:54
173,1645279555,ac3aeb,967.74,2022-02-19 08:05:55
174,1645279556,ac3aeb,982.98,2022-02-19 08:05:56
175,1645279557,ac3aeb,982.98,2022-02-19 08:05:57
176,1645279558,ac3aeb,990.6000000000001,2022-02-19 08:05:58
177,1645279559,ac3aeb,998.22,2022-02-19 08:05:59
178,1645279560,ac3aeb,998.22,2022-02-19 08:06:00
179,1645279561,ac3aeb,1005.8400000000001,2022-02-19 08:06:01
180,1645279562,ac3aeb,1005.8400000000001,2022-02-19 08:06:02
181,1645279563,ac3aeb,998.2200000000001,2022-02-19 08:06:03
182,1645279564,ac3aeb,1005.8400000000001,2022-02-19 08:06:04
183,1645279565,ac3aeb,1005.8400000000001,2022-02-19 08:06:05
184,1645279566,ac3aeb,1005.8400000000001,2022-02-19 08:06:06
185,1645279567,ac3aeb,1013.46,2022-02-19 08:06:07
186,1645279568,ac3aeb,1013.46,2022-02-19 08:06:08
187,1645279569,ac3aeb,1013.46,2022-02-19 08:06:09
188,1645279570,ac3aeb,1013.46,2022-02-19 08:06:10
189,1645279571,ac3aeb,1013.46,2022-02-19 08:06:11
190,1645279572,ac3aeb,1021.0800000000002,2022-02-19 08:06:12
191,1645279573,ac3aeb,1021.0800000000002,2022-02-19 08:06:13
192,1645279574,ac3aeb,1021.0800000000002,2022-02-19 08:06:14
193,1645279575,ac3aeb,1021.0800000000002,2022-02-19 08:06:15
194,1645279576,ac3aeb,1013.4600000000002,2022-02-19 08:06:16
195,1645279577,ac3aeb,1021.0800000000002,2022-02-19 08:06:17
196,1645279578,ac3aeb,1021.08,2022-02-19 08:06:18
197,1645279579,ac3aeb,1028.7,2022-02-19 08:06:19
198,1645279580,ac3aeb,1028.7,2022-02-19 08:06:20
199,1645279581,ac3aeb,1028.7,2022-02-19 08:06:21
200,1645279582,ac3aeb,1036.32,2022-02-19 08:06:22
201,1645279583,ac3aeb,1036.32,2022-02-19 08:06:23
202,1645279584,ac3aeb,1028.7,2022-02-19 08:06:24
203,1645279585,ac3aeb,1036.32,2022-02-19 08:06:25
204,1645279586,ac3aeb,1043.94,2022-02-19 08:06:26
205,1645279587,ac3aeb,1036.32,2022-02-19 08:06:27
206,1645279588,ac3aeb,1036.32,2022-02-19 08:06:28
207,1645279589,ac3aeb,1036.32,2022-02-19 08:06:29
208,1645279590,ac3aeb,1036.32,2022-02-19 08:06:30
209,1645279591,ac3aeb,1036.32,2022-02-19 08:06:31
210,1645279592,ac3aeb,1043.94,2022-02-19 08:06:32
211,1645279593,ac3aeb,1043.94,2022-02-19 08:06:33
212,1645279594,ac3aeb,1043.94,2022-02-19 08:06:34
213,1645279595,ac3aeb,1043.94,2022-02-19 08:06:35
214,1645279596,ac3aeb,1043.94,2022-02-19 08:06:36
215,1645279597,ac3aeb,1043.94,2022-02-19 08:06:37
216,1645279598,ac3aeb,1043.94,2022-02-19 08:06:38
217,1645279599,ac3aeb,1043.94,2022-02-19 08:06:39
218,1645279600,ac3aeb,1051.56,2022-02-19 08:06:40
219,1645279601,ac3aeb,1051.56,2022-02-19 08:06:41
220,1645279602,ac3aeb,1051.56,2022-02-19 08:06:42
221,1645279603,ac3aeb,1051.56,2022-02-19 08:06:43
222,1645279604,ac3aeb,1051.56,2022-02-19 08:06:44
223,1645279605,ac3aeb,1059.18,2022-02-19 08:06:45
224,1645279606,ac3aeb,1059.18,2022-02-19 08:06:46
225,1645279607,ac3aeb,1059.18,2022-02-19 08:06:47
226,1645279608,ac3aeb,1059.18,2022-02-19 08:06:48
227,1645279609,ac3aeb,1059.18,2022-02-19 08:06:49
228,1645279610,ac3aeb,1059.18,2022-02-19 08:06:50
229,1645279611,ac3aeb,1059.18,2022-02-19 08:06:51
230,1645279612,ac3aeb,1059.18,2022-02-19 08:06:52
231,1645279613,ac3aeb,1066.8,2022-02-19 08:06:53
232,1645279614,ac3aeb,1066.8,2022-02-19 08:06:54
233,1645279615,ac3aeb,1066.8,2022-02-19 08:06:55
234,1645279616,ac3aeb,1066.8,2022-02-19 08:06:56
235,1645279617,ac3aeb,1066.8,2022-02-19 08:06:57
236,1645279618,ac3aeb,1066.8,2022-02-19 08:06:58
237,1645279619,ac3aeb,1066.8,2022-02-19 08:06:59
238,1645279620,ac3aeb,1066.8,2022-02-19 08:07:00
239,1645279621,ac3aeb,1066.8,2022-02-19 08:07:01
240,1645279622,ac3aeb,1066.8,2022-02-19 08:07:02
241,1645279623,ac3aeb,1066.8,2022-02-19 08:07:03
242,1645279624,ac3aeb,1066.8,2022-02-19 08:07:04
243,1645279625,ac3aeb,1066.8,2022-02-19 08:07:05
244,1645279626,ac3aeb,1066.8,2022-02-19 08:07:06
245,1645279627,ac3aeb,1066.8,2022-02-19 08:07:07
