,time,icao24,geoaltitude,datetime
145,1645460846,a5622f,1485.9,2022-02-21 10:27:26
146,1645460847,a5622f,1493.5200000000002,2022-02-21 10:27:27
147,1645460848,a5622f,1501.14,2022-02-21 10:27:28
148,1645460849,a5622f,1501.14,2022-02-21 10:27:29
149,1645460850,a5622f,1508.7600000000002,2022-02-21 10:27:30
150,1645460851,a5622f,1516.38,2022-02-21 10:27:31
151,1645460852,a5622f,1516.38,2022-02-21 10:27:32
152,1645460853,a5622f,1524.0,2022-02-21 10:27:33
153,1645460854,a5622f,1531.6200000000001,2022-02-21 10:27:34
154,1645460855,a5622f,1539.24,2022-02-21 10:27:35
155,1645460856,a5622f,1539.24,2022-02-21 10:27:36
156,1645460857,a5622f,1539.24,2022-02-21 10:27:37
157,1645460858,a5622f,1539.24,2022-02-21 10:27:38
158,1645460859,a5622f,1554.48,2022-02-21 10:27:39
159,1645460860,a5622f,1554.48,2022-02-21 10:27:40
160,1645460861,a5622f,1562.1000000000001,2022-02-21 10:27:41
161,1645460862,a5622f,1569.72,2022-02-21 10:27:42
162,1645460863,a5622f,1569.72,2022-02-21 10:27:43
163,1645460864,a5622f,1577.3400000000001,2022-02-21 10:27:44
164,1645460865,a5622f,1584.96,2022-02-21 10:27:45
165,1645460866,a5622f,1584.96,2022-02-21 10:27:46
166,1645460867,a5622f,1592.5800000000002,2022-02-21 10:27:47
167,1645460868,a5622f,1600.2,2022-02-21 10:27:48
168,1645460869,a5622f,1600.2,2022-02-21 10:27:49
169,1645460870,a5622f,1607.8200000000002,2022-02-21 10:27:50
170,1645460871,a5622f,1607.8200000000002,2022-02-21 10:27:51
171,1645460872,a5622f,1615.44,2022-02-21 10:27:52
172,1645460873,a5622f,1623.0600000000002,2022-02-21 10:27:53
173,1645460874,a5622f,1630.68,2022-02-21 10:27:54
174,1645460875,a5622f,1630.68,2022-02-21 10:27:55
175,1645460876,a5622f,1638.3000000000002,2022-02-21 10:27:56
176,1645460877,a5622f,1645.92,2022-02-21 10:27:57
177,1645460878,a5622f,1645.92,2022-02-21 10:27:58
178,1645460879,a5622f,1645.92,2022-02-21 10:27:59
179,1645460880,a5622f,1653.5400000000002,2022-02-21 10:28:00
180,1645460881,a5622f,1661.16,2022-02-21 10:28:01
181,1645460882,a5622f,1668.7800000000002,2022-02-21 10:28:02
182,1645460883,a5622f,1668.7800000000002,2022-02-21 10:28:03
183,1645460884,a5622f,1668.7800000000002,2022-02-21 10:28:04
184,1645460885,a5622f,1676.4,2022-02-21 10:28:05
185,1645460886,a5622f,1684.0200000000002,2022-02-21 10:28:06
186,1645460887,a5622f,1691.64,2022-02-21 10:28:07
187,1645460888,a5622f,1691.64,2022-02-21 10:28:08
188,1645460889,a5622f,1691.64,2022-02-21 10:28:09
189,1645460890,a5622f,1699.2600000000002,2022-02-21 10:28:10
190,1645460891,a5622f,1699.2600000000002,2022-02-21 10:28:11
191,1645460892,a5622f,1706.88,2022-02-21 10:28:12
192,1645460893,a5622f,1714.5000000000002,2022-02-21 10:28:13
193,1645460894,a5622f,1722.1200000000001,2022-02-21 10:28:14
194,1645460895,a5622f,1722.1200000000001,2022-02-21 10:28:15
195,1645460896,a5622f,1729.74,2022-02-21 10:28:16
196,1645460897,a5622f,1729.74,2022-02-21 10:28:17
197,1645460898,a5622f,1737.3600000000001,2022-02-21 10:28:18
198,1645460899,a5622f,1744.98,2022-02-21 10:28:19
199,1645460900,a5622f,1744.98,2022-02-21 10:28:20
200,1645460901,a5622f,1752.6000000000001,2022-02-21 10:28:21
201,1645460902,a5622f,1752.6000000000001,2022-02-21 10:28:22
202,1645460903,a5622f,1760.22,2022-02-21 10:28:23
203,1645460904,a5622f,1767.8400000000001,2022-02-21 10:28:24
204,1645460905,a5622f,1767.8400000000001,2022-02-21 10:28:25
205,1645460906,a5622f,1775.46,2022-02-21 10:28:26
206,1645460907,a5622f,1775.46,2022-02-21 10:28:27
207,1645460908,a5622f,1783.0800000000002,2022-02-21 10:28:28
208,1645460909,a5622f,1783.0800000000002,2022-02-21 10:28:29
209,1645460910,a5622f,1790.7,2022-02-21 10:28:30
210,1645460911,a5622f,1790.7,2022-02-21 10:28:31
211,1645460912,a5622f,1798.3200000000002,2022-02-21 10:28:32
212,1645460913,a5622f,1805.94,2022-02-21 10:28:33
213,1645460914,a5622f,1813.5600000000002,2022-02-21 10:28:34
214,1645460915,a5622f,1813.5600000000002,2022-02-21 10:28:35
215,1645460916,a5622f,1813.5600000000002,2022-02-21 10:28:36
216,1645460917,a5622f,1821.18,2022-02-21 10:28:37
217,1645460918,a5622f,1828.8000000000002,2022-02-21 10:28:38
218,1645460919,a5622f,1828.8000000000002,2022-02-21 10:28:39
219,1645460920,a5622f,1836.42,2022-02-21 10:28:40
220,1645460921,a5622f,1836.42,2022-02-21 10:28:41
221,1645460922,a5622f,1844.0400000000002,2022-02-21 10:28:42
222,1645460923,a5622f,1851.66,2022-02-21 10:28:43
223,1645460924,a5622f,1851.66,2022-02-21 10:28:44
224,1645460925,a5622f,1851.66,2022-02-21 10:28:45
225,1645460926,a5622f,1859.2800000000002,2022-02-21 10:28:46
226,1645460927,a5622f,1866.9,2022-02-21 10:28:47
