,time,lat,lon,geoaltitude,signature
2534,1645232402,27.007553100585938,-97.43214733195754,8252.460000000001,0
2535,1645232403,27.006362915039062,-97.43308013340209,8252.460000000001,0
2536,1645232404,27.005092814817267,-97.4341524564303,8252.460000000001,0
2537,1645232405,27.003696247682733,-97.43526165301984,8252.460000000001,0
2538,1645232406,27.003230725304554,-97.43563138521631,8252.460000000001,0
2539,1645232407,27.00206691935911,-97.43658212515021,8252.460000000001,0
2540,1645232408,27.000320434570312,-97.43800325213738,8252.460000000001,0
2541,1645232409,26.999130249023438,-97.43893605358193,8252.460000000001,0
2542,1645232410,26.998443603515625,-97.43950609890919,8252.460000000001,0
2543,1645232411,26.996795654296875,-97.44085347877359,8252.460000000001,0
2544,1645232412,26.9955030538268,-97.44191683255707,8252.460000000001,0
2545,1645232413,26.994461059570312,-97.4427709039652,8252.460000000001,0
2546,1645232414,26.993270874023438,-97.4437037054098,8252.460000000001,0
2547,1645232415,26.99212646484375,-97.44463650685435,8252.460000000001,0
2548,1645232416,26.99212646484375,-97.44463650685435,8252.460000000001,0
2549,1645232417,26.98963747186176,-97.44667053222656,8252.460000000001,0
2550,1645232418,26.98893918829449,-97.44719872107873,8252.460000000001,0
2551,1645232419,26.987640380859375,-97.4482640680277,8252.460000000001,0
2552,1645232420,26.986495971679688,-97.4491968694723,8252.460000000001,0
2553,1645232421,26.985305786132812,-97.4501814932193,8252.460000000001,0
2554,1645232422,26.984004651085804,-97.45121295635516,8252.460000000001,0
2555,1645232423,26.98284084514036,-97.45216369628906,8252.460000000001,0
2556,1645232424,26.981552124023438,-97.45318718676299,8252.460000000001,0
2557,1645232425,26.98088565115201,-97.45374826284552,8252.460000000001,0
2558,1645232426,26.979217529296875,-97.4551046119546,8252.460000000001,0
2559,1645232427,26.977981567382812,-97.45608923570165,8252.460000000001,0
2560,1645232428,26.976975263175316,-97.4569173959585,8252.460000000001,0
2561,1645232429,26.975718352754235,-97.45792095477765,8252.460000000001,0
2562,1645232430,26.974456787109375,-97.45893946233787,8252.460000000001,0
2563,1645232431,26.973312377929688,-97.45987226378242,8252.460000000001,0
2564,1645232432,26.971994173728813,-97.46093163123498,8252.460000000001,0
2565,1645232433,26.970932006835938,-97.46178968897402,8252.460000000001,0
2566,1645232434,26.969620009600106,-97.46283311110278,8252.460000000001,0
2567,1645232435,26.969620009600106,-97.46283311110278,8252.460000000001,0
2568,1645232436,26.967636108398438,-97.46448444870282,8252.460000000001,0
2569,1645232437,26.966594114141948,-97.46531559870795,8252.460000000001,0
2570,1645232438,26.965988159179688,-97.46578000626471,8252.460000000001,0
2571,1645232439,26.964111328125,-97.46733467533903,8252.460000000001,0
2572,1645232440,26.964111328125,-97.46733467533903,8252.460000000001,0
2573,1645232441,26.962234497070312,-97.46883752211085,8252.460000000001,0
2574,1645232442,26.96044921875,-97.47028057391827,8252.460000000001,0
2575,1645232443,26.959396362304688,-97.4711177034198,8252.460000000001,0
2576,1645232444,26.958354368048198,-97.47197077824518,8252.460000000001,0
2577,1645232445,26.957190562102753,-97.47292151817908,8252.460000000001,0
2578,1645232446,26.956026756157307,-97.47387225811298,8252.460000000001,0
2579,1645232447,26.954816397974046,-97.47482299804688,8252.460000000001,0
2580,1645232448,26.953536987304688,-97.47588535524761,8252.460000000001,0
2581,1645232449,26.952256024894066,-97.4769357534555,8252.460000000001,0
2582,1645232450,26.950973510742188,-97.47795824734669,8252.460000000001,0
2583,1645232451,26.949783325195312,-97.47889104879124,8252.460000000001,0
2584,1645232452,26.948638916015625,-97.4798756725383,8252.460000000001,0
2585,1645232453,26.947906494140625,-97.48044571786556,8252.460000000001,0
2586,1645232454,26.946762084960938,-97.48137851931011,8252.460000000001,0
2587,1645232455,26.946029663085938,-97.48194856463738,8252.460000000001,0
2588,1645232456,26.944198608398438,-97.48345141140919,8252.460000000001,0
2589,1645232457,26.943008422851562,-97.48438421285374,8252.460000000001,0
2590,1645232458,26.941967980336333,-97.48522831843451,8252.460000000001,0
2591,1645232459,26.940804174390887,-97.4861790583684,8252.460000000001,0
2592,1645232460,26.939174846067267,-97.48749953049878,8252.460000000001,0
2593,1645232461,26.9381103515625,-97.48837453014443,8252.460000000001,0
2594,1645232462,26.936920166015625,-97.48930733158903,8252.460000000001,0
2595,1645232463,26.93633515956038,-97.48977074256311,8252.460000000001,0
2596,1645232464,26.934585571289062,-97.49122475678064,8252.460000000001,0
2597,1645232465,26.933309264102224,-97.49225323016827,8252.460000000001,0
2598,1645232466,26.933309264102224,-97.49225323016827,8252.460000000001,0
2599,1645232467,26.932022094726562,-97.49329764887972,8252.460000000001,0
2600,1645232468,26.930283368644066,-97.49473571777344,8252.460000000001,0
2601,1645232469,26.929073010460804,-97.49568645770734,8252.460000000001,0
2602,1645232470,26.928497314453125,-97.49614787551593,8252.460000000001,0
2603,1645232471,26.926620483398438,-97.49765072228774,8252.460000000001,0
2604,1645232472,26.92547607421875,-97.4985835237323,8252.460000000001,0
2605,1645232473,26.9248833090572,-97.49906686636115,8252.460000000001,0
2606,1645232474,26.923141479492188,-97.5005009489239,8252.460000000001,0
2607,1645232475,26.921857413599046,-97.50154935396631,8252.460000000001,0
2608,1645232476,26.92111257779396,-97.50213036170373,8252.460000000001,0
2609,1645232477,26.919387817382812,-97.50350664246758,8252.460000000001,0
2610,1645232478,26.918086682335804,-97.50456003042365,8252.460000000001,0
2611,1645232479,26.917388398768537,-97.50514103816107,8252.460000000001,0
2612,1645232480,26.915759070444913,-97.50646151029144,8252.460000000001,0
2613,1645232481,26.914548712261652,-97.50741225022534,8252.460000000001,0
2614,1645232482,26.913986206054688,-97.50785971587555,8252.460000000001,0
2615,1645232483,26.912796020507812,-97.50884433962261,8252.460000000001,0
2616,1645232484,26.911651611328125,-97.50977714106722,8252.460000000001,0
2617,1645232485,26.91035901085805,-97.51079265887921,8252.460000000001,0
2618,1645232486,26.909195204912606,-97.51174339881311,8252.460000000001,0
2619,1645232487,26.90849692134534,-97.51232440655048,8252.460000000001,0
2620,1645232488,26.90849692134534,-97.51232440655048,8252.460000000001,0
2621,1645232489,26.906021118164062,-97.51433750368511,8252.460000000001,0
2622,1645232490,26.90426066770392,-97.51575763408954,8252.460000000001,0
2623,1645232491,26.9036865234375,-97.51620310657427,8252.460000000001,0
2624,1645232492,26.90193305581303,-97.51765911395734,8252.460000000001,0
2625,1645232493,26.900619506835938,-97.51869057709314,8252.460000000001,0
2626,1645232494,26.9000244140625,-97.5191380427434,8252.460000000001,0
2627,1645232495,26.898395085738876,-97.52045851487378,8252.460000000001,0
2628,1645232496,26.89723127979343,-97.52140925480768,8252.460000000001,0
2629,1645232497,26.896067473847985,-97.52235999474158,8252.460000000001,0
2630,1645232498,26.89555539923199,-97.5227825458233,8252.460000000001,0
2631,1645232499,26.89369330971928,-97.52426147460938,8252.460000000001,0
2632,1645232500,26.892529503773833,-97.52521221454327,8252.460000000001,0
2633,1645232501,26.8912353515625,-97.52625663325472,8252.460000000001,0
2634,1645232502,26.8912353515625,-97.52625663325472,8252.460000000001,0
2635,1645232503,26.8912353515625,-97.52625663325472,8252.460000000001,0
2636,1645232504,26.887594966565146,-97.5292264498197,8252.460000000001,0
2637,1645232505,26.88702392578125,-97.52967690521814,8252.460000000001,0
2638,1645232506,26.885732877052437,-97.53075819749097,8252.460000000001,0
2639,1645232507,26.88446044921875,-97.53180161961967,8252.460000000001,0
2640,1645232508,26.883405265161546,-97.53265967735877,8252.460000000001,0
2641,1645232509,26.882080078125,-97.53366722250883,8252.460000000001,0
2642,1645232510,26.88056557865466,-97.5349308894231,8252.460000000001,0
2643,1645232511,26.879974365234375,-97.53537735849056,8252.460000000001,0
2644,1645232512,26.878829956054688,-97.53636198223762,8252.460000000001,0
2645,1645232513,26.87777244438559,-97.53720210148737,8252.460000000001,0
2646,1645232514,26.87632932501324,-97.53836411696216,8252.460000000001,0
2647,1645232515,26.87632932501324,-97.53836411696216,8252.460000000001,0
2648,1645232516,26.873886108398438,-97.54035229952831,8252.460000000001,0
2649,1645232517,26.872695922851562,-97.54128510097286,8252.460000000001,0
2650,1645232518,26.871551513671875,-97.54226972471992,8252.460000000001,0
2651,1645232519,26.870361328125,-97.54320252616452,8252.460000000001,0
2652,1645232520,26.869171142578125,-97.54413532760907,8252.460000000001,0
2653,1645232521,26.868484497070312,-97.54470537293633,8252.460000000001,0
2654,1645232522,26.866607666015625,-97.5462600420106,8252.460000000001,0
2655,1645232523,26.86541748046875,-97.54719284345515,8252.460000000001,0
2656,1645232524,26.864365399894066,-97.54808279184192,8252.460000000001,0
2657,1645232525,26.86376953125,-97.54854022331955,8252.460000000001,0
2658,1645232526,26.862350463867188,-97.54968031397402,8252.460000000001,0
2659,1645232527,26.860702514648438,-97.55102769383842,8252.460000000001,0
2660,1645232528,26.85955810546875,-97.55196049528303,8252.460000000001,0
2661,1645232529,26.858367919921875,-97.55289329672758,8252.460000000001,0
2662,1645232530,26.85733601198358,-97.55373441256006,8252.460000000001,0
2663,1645232531,26.856125653800316,-97.55468515249396,8252.460000000001,0
2664,1645232532,26.85496184785487,-97.55563589242786,8252.460000000001,0
2665,1645232533,26.853652954101562,-97.55672814711085,8252.460000000001,0
2666,1645232534,26.852634235963983,-97.55753737229566,8252.460000000001,0
2667,1645232535,26.851318359375,-97.55859375,8260.08,0
2668,1645232536,26.850128173828125,-97.55957837374706,8252.460000000001,0
2669,1645232537,26.848983764648438,-97.5605111751916,8252.460000000001,0
2670,1645232538,26.848068237304688,-97.56123668742629,8252.460000000001,0
2671,1645232539,26.84676865399894,-97.56229107196515,8252.460000000001,0
2672,1645232540,26.84676865399894,-97.56229107196515,8252.460000000001,0
2673,1645232541,26.84420828091896,-97.56435100848859,8252.460000000001,0
2674,1645232542,26.84420828091896,-97.56435100848859,8252.460000000001,0
2675,1645232543,26.84197998046875,-97.56615980616152,8252.460000000001,0
2676,1645232544,26.840789794921875,-97.56709260760613,8252.460000000001,0
2677,1645232545,26.83950650489936,-97.56815396822412,8252.460000000001,0
2678,1645232546,26.83834269895392,-97.56910470815802,8252.460000000001,0
2679,1645232547,26.837265014648438,-97.56994283424234,8252.460000000001,0
2680,1645232548,26.83596853482521,-97.57100618802582,8252.460000000001,0
2681,1645232549,26.834930419921875,-97.57186025943395,8252.460000000001,0
2682,1645232550,26.833740234375,-97.57279306087855,8252.460000000001,0
2683,1645232551,26.832663325940146,-97.57364713228662,8252.460000000001,0
2684,1645232552,26.831405639648438,-97.57471048607016,8252.460000000001,0
2685,1645232553,26.830215454101562,-97.57564328751471,8252.460000000001,0
2686,1645232554,26.829171908103813,-97.57649935208832,8252.460000000001,0
2687,1645232555,26.828008102158368,-97.57745009202222,8252.460000000001,0
2688,1645232556,26.82726326635328,-97.57803109975958,8252.460000000001,0
2689,1645232557,26.825401176840572,-97.57951002854566,8252.460000000001,0
2690,1645232558,26.824702893273304,-97.58009103628302,8252.460000000001,0
2691,1645232559,26.824237370895126,-97.58046076847955,8252.460000000001,0
2692,1645232560,26.822375281382413,-97.58199251615082,8252.460000000001,0
2693,1645232561,26.822375281382413,-97.58199251615082,8252.460000000001,0
2694,1645232562,26.820001117253707,-97.58389399601862,8252.460000000001,0
2695,1645232563,26.819412231445312,-97.58434943433076,8252.460000000001,0
2696,1645232564,26.817535400390625,-97.58585228110258,8252.460000000001,0
2697,1645232565,26.816848754882812,-97.58642232642984,8252.460000000001,0
2698,1645232566,26.81506658004502,-97.58785541240985,8252.460000000001,0
2699,1645232567,26.81378173828125,-97.58890979694871,8252.460000000001,0
2700,1645232568,26.81273896815413,-97.58975689227765,8252.460000000001,0
2701,1645232569,26.811676025390625,-97.5906199329304,8260.08,0
2702,1645232570,26.81059756521451,-97.59149991548975,8252.460000000001,0
2703,1645232571,26.80915444584216,-97.59260911207934,8252.460000000001,0
2704,1645232572,26.80810546875,-97.5934701595666,8260.08,0
2705,1645232573,26.80682683395127,-97.59451059194708,8252.460000000001,0
2706,1645232574,26.805663028005824,-97.59546133188098,8260.08,0
2707,1645232575,26.80515095338983,-97.59583106407752,8252.460000000001,0
2708,1645232576,26.803665161132812,-97.59709772073995,8252.460000000001,0
2709,1645232577,26.80235781912076,-97.59810227614184,8260.08,0
2710,1645232578,26.800681938559322,-97.59947556715747,8252.460000000001,0
2711,1645232579,26.799518132613876,-97.60042630709131,8252.460000000001,0
2712,1645232580,26.7989501953125,-97.60088074882077,8252.460000000001,0
2713,1645232581,26.797190520722985,-97.60232778695911,8252.460000000001,0
2714,1645232582,26.797190520722985,-97.60232778695911,8260.08,0
2715,1645232583,26.795281878972457,-97.60380671574518,8260.08,0
2716,1645232584,26.79411807302701,-97.60475745567908,8260.08,0
2717,1645232585,26.792816162109375,-97.605803867556,8260.08,0
2718,1645232586,26.791511147709215,-97.60687021108771,8252.460000000001,0
2719,1645232587,26.79034734176377,-97.60782095102161,8252.460000000001,0
2720,1645232588,26.79034734176377,-97.60782095102161,8252.460000000001,0
2721,1645232589,26.788604736328125,-97.60922413951943,8260.08,0
2722,1645232590,26.786956787109375,-97.61057151938383,8252.460000000001,0
2723,1645232591,26.7857666015625,-97.61150432082843,8252.460000000001,0
2724,1645232592,26.784576416015625,-97.61243712227298,8252.460000000001,0
2725,1645232593,26.783432006835938,-97.61342174602004,8252.460000000001,0
2726,1645232594,26.78234035685911,-97.614264855018,8260.08,0
2727,1645232595,26.781051635742188,-97.61528734890919,8260.08,0
2728,1645232596,26.780478267346396,-97.61579660268927,8260.08,0
2729,1645232597,26.778717041015625,-97.6172047741008,8260.08,0
2730,1645232598,26.777405819650422,-97.61827909029444,8252.460000000001,0
2731,1645232599,26.776940297272244,-97.61864882249097,8252.460000000001,0
2732,1645232600,26.775192260742188,-97.62005500073701,8252.460000000001,0
2733,1645232601,26.774002075195312,-97.62103962448407,8260.08,0
2734,1645232602,26.772811889648438,-97.62197242592862,8252.460000000001,0
2735,1645232603,26.772238521252646,-97.62245178222656,8252.460000000001,0
2736,1645232604,26.77020263671875,-97.6240453180277,8260.08,0
2737,1645232605,26.768933312367583,-97.62509272648737,8260.08,0
2738,1645232606,26.767868041992188,-97.6259627432193,8260.08,0
2739,1645232607,26.7667236328125,-97.62689554466391,8260.08,0
2740,1645232608,26.7659912109375,-97.62746558999112,8260.08,0
2741,1645232609,26.764846801757812,-97.62839839143572,8260.08,0
2742,1645232610,26.76306773040254,-97.62984642615686,8260.08,0
2743,1645232611,26.76260220802436,-97.63021615835333,8252.460000000001,0
2744,1645232612,26.76260220802436,-97.63021615835333,8252.460000000001,0
2745,1645232613,26.759762521517477,-97.63248737041766,8260.08,0
2746,1645232614,26.759170532226562,-97.63301057635613,8252.460000000001,0
2747,1645232615,26.757522583007812,-97.63430613391802,8252.460000000001,0
2748,1645232616,26.756224551443324,-97.63533959021936,8260.08,0
2749,1645232617,26.755759029065146,-97.63576214130109,8260.08,0
2750,1645232618,26.754684448242188,-97.63658631522702,8260.08,0
2751,1645232619,26.75291934255826,-97.63803335336536,8260.08,0
2752,1645232620,26.751755536612816,-97.63898409329926,8260.08,0
2753,1645232621,26.750312417240465,-97.64014610877405,8260.08,0
2754,1645232622,26.749846894862287,-97.64051584097052,8252.460000000001,0
2755,1645232623,26.747984805349574,-97.64204758864184,8252.460000000001,0
2756,1645232624,26.74723996954449,-97.64257577749396,8260.08,0
2757,1645232625,26.7454833984375,-97.64404872678358,8260.08,0
2758,1645232626,26.744293212890625,-97.64498152822819,8252.460000000001,0
