,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature,icao24,trip_number
2059,1645988203,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2060,1645988204,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2061,1645988205,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2062,1645988206,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2063,1645988207,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2064,1645988208,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2065,1645988209,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2066,1645988210,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2067,1645988211,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2068,1645988212,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2069,1645988213,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2070,1645988214,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2071,1645988215,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2072,1645988216,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2073,1645988217,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2074,1645988218,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2075,1645988219,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2076,1645988220,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2077,1645988221,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2078,1645988222,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2079,1645988223,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2080,1645988224,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2081,1645988225,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2082,1645988226,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2083,1645988227,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2084,1645988228,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2085,1645988229,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2086,1645988230,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2087,1645988231,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2088,1645988232,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2089,1645988233,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2090,1645988234,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2091,1645988235,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2092,1645988236,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2093,1645988237,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2094,1645988238,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2095,1645988239,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2096,1645988240,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2097,1645988241,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2098,1645988242,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2099,1645988243,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2100,1645988244,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2101,1645988245,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2102,1645988246,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2103,1645988247,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2104,1645988248,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2105,1645988249,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2106,1645988250,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2107,1645988251,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2108,1645988252,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2109,1645988253,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2110,1645988254,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2111,1645988255,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2112,1645988256,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2113,1645988257,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2114,1645988258,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2115,1645988259,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2116,1645988260,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2117,1645988261,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2118,1645988262,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2119,1645988263,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2120,1645988264,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2121,1645988265,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2122,1645988266,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2123,1645988267,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2124,1645988268,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2125,1645988269,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2126,1645988270,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2127,1645988271,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2128,1645988272,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2129,1645988273,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2130,1645988274,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2131,1645988275,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2132,1645988276,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2133,1645988277,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2134,1645988278,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2135,1645988279,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2136,1645988280,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2137,1645988281,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2138,1645988282,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2139,1645988283,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2140,1645988284,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2141,1645988285,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2142,1645988286,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2143,1645988287,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2144,1645988288,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2145,1645988289,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2146,1645988290,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2147,1645988291,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2148,1645988292,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2149,1645988293,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2150,1645988294,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2151,1645988295,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2152,1645988296,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2153,1645988297,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2154,1645988298,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2155,1645988299,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2156,1645988300,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2157,1645988301,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2158,1645988302,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2159,1645988303,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2160,1645988304,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2161,1645988305,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2162,1645988306,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2163,1645988307,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2164,1645988308,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2165,1645988309,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2166,1645988310,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2167,1645988311,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2168,1645988312,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2169,1645988313,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2170,1645988314,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2171,1645988315,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2172,1645988316,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2173,1645988317,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2174,1645988318,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2175,1645988319,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,1,0d02a8,2
2176,1645988320,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2177,1645988321,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2178,1645988322,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2179,1645988323,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2180,1645988324,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2181,1645988325,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2182,1645988326,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2183,1645988327,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2184,1645988328,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2185,1645988329,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2186,1645988330,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
2187,1645988331,26.998482397047137,-99.88695584810694,181.78517689037972,213.1054370052746,7924.8,8343.9,0,0d02a8,2
