,time,Latitude,Longitude,signature_label,icao24,trip_number
539,1645385282,30.717354467359637,-98.09785766601561,0,a7124d,0
540,1645385283,30.717453002929688,-98.09837790096509,0,a7124d,0
541,1645385284,30.71754067631091,-98.09890136718747,0,a7124d,0
542,1645385285,30.717681884765625,-98.09950884650738,0,a7124d,0
543,1645385286,30.717727661132812,-98.09988582835479,0,a7124d,0
544,1645385287,30.71791309421345,-98.10087890624999,0,a7124d,0
545,1645385288,30.71800619868909,-98.10142822265624,0,a7124d,0
546,1645385289,30.7181396484375,-98.1020938648897,0,a7124d,0
547,1645385290,30.718238959878178,-98.10263671874998,0,a7124d,0
548,1645385291,30.718368530273438,-98.10317095588238,0,a7124d,0
549,1645385292,30.718471721067267,-98.10368041992189,0,a7124d,0
550,1645385293,30.718564825542902,-98.10406494140625,0,a7124d,0
551,1645385294,30.71879758673199,-98.10499877929686,0,a7124d,0
552,1645385295,30.718937243445442,-98.10560302734376,0,a7124d,0
553,1645385296,30.719076900158896,-98.1062072753906,0,a7124d,0
554,1645385297,30.71921655687235,-98.1068115234375,0,a7124d,0
555,1645385298,30.719329833984375,-98.10737161075366,0,a7124d,0
556,1645385299,30.719512939453125,-98.10807171989893,0,a7124d,0
557,1645385300,30.71968207925053,-98.10862426757814,0,a7124d,0
558,1645385301,30.719821735963983,-98.10911865234374,0,a7124d,0
559,1645385302,30.719961392677433,-98.10972290039064,0,a7124d,0
560,1645385303,30.720108032226562,-98.11038746553311,0,a7124d,0
561,1645385304,30.7203369140625,-98.11119528377759,0,a7124d,0
562,1645385305,30.720380362817796,-98.11153564453122,0,a7124d,0
563,1645385306,30.72052001953125,-98.11213989257811,0,a7124d,0
564,1645385307,30.720565795898438,-98.11243393841914,0,a7124d,0
565,1645385308,30.720565795898438,-98.11243393841914,0,a7124d,0
566,1645385309,30.72075278072034,-98.11362304687498,0,a7124d,0
567,1645385310,30.72088623046875,-98.1149112477022,0,a7124d,0
568,1645385311,30.72093898967161,-98.11516113281249,0,a7124d,0
569,1645385312,30.72093898967161,-98.11516113281249,0,a7124d,0
570,1645385313,30.721023559570312,-98.11647302964155,0,a7124d,0
571,1645385314,30.7210693359375,-98.1170654296875,0,a7124d,0
572,1645385315,30.721115112304688,-98.11771168428311,0,a7124d,0
573,1645385316,30.721160888671875,-98.11830408432905,0,a7124d,0
574,1645385317,30.721206665039062,-98.11895033892466,0,a7124d,0
575,1645385318,30.721264855336333,-98.11961059570314,0,a7124d,0
576,1645385319,30.721298217773438,-98.11991972081802,0,a7124d,0
577,1645385320,30.721357959811968,-98.1204895019531,0,a7124d,0
578,1645385321,30.721451064287603,-98.12147827148436,0,a7124d,0
579,1645385322,30.721497616525422,-98.12175292968749,0,a7124d,0
580,1645385323,30.72161865234375,-98.12272015739893,0,a7124d,0
581,1645385324,30.721683825476692,-98.123291015625,0,a7124d,0
582,1645385325,30.72173037771451,-98.12406005859373,0,a7124d,0
583,1645385326,30.721823482190146,-98.12466430664062,0,a7124d,0
584,1645385327,30.721823482190146,-98.12466430664062,0,a7124d,0
585,1645385328,30.72191658666578,-98.12559814453124,0,a7124d,0
586,1645385329,30.722056243379235,-98.1265869140625,0,a7124d,0
587,1645385330,30.722102795617054,-98.12697143554686,0,a7124d,0
588,1645385331,30.722213745117188,-98.12794404871323,0,a7124d,0
589,1645385332,30.722259521484375,-98.12859030330884,0,a7124d,0
590,1645385333,30.722335556806144,-98.1292785644531,0,a7124d,0
591,1645385334,30.722335556806144,-98.1292785644531,0,a7124d,0
592,1645385335,30.722488403320312,-98.13036750344668,0,a7124d,0
593,1645385336,30.7225341796875,-98.13095990349268,0,a7124d,0
594,1645385337,30.722625732421875,-98.13160615808823,0,a7124d,0
595,1645385338,30.72271728515625,-98.13225241268384,0,a7124d,0
596,1645385339,30.722801079184322,-98.13290405273438,0,a7124d,0
597,1645385340,30.722854614257812,-98.1334910673254,0,a7124d,0
598,1645385341,30.722946166992188,-98.13413732192095,0,a7124d,0
