,time,icao24,geoaltitude,datetime
123,1645391067,a50dd0,563.88,2022-02-20 15:04:27
124,1645391068,a50dd0,563.88,2022-02-20 15:04:28
125,1645391069,a50dd0,563.88,2022-02-20 15:04:29
126,1645391070,a50dd0,579.12,2022-02-20 15:04:30
127,1645391071,a50dd0,571.5,2022-02-20 15:04:31
128,1645391072,a50dd0,579.12,2022-02-20 15:04:32
129,1645391073,a50dd0,579.12,2022-02-20 15:04:33
130,1645391074,a50dd0,586.74,2022-02-20 15:04:34
131,1645391075,a50dd0,594.36,2022-02-20 15:04:35
132,1645391076,a50dd0,594.36,2022-02-20 15:04:36
133,1645391077,a50dd0,601.98,2022-02-20 15:04:37
134,1645391078,a50dd0,609.6,2022-02-20 15:04:38
135,1645391079,a50dd0,609.6,2022-02-20 15:04:39
136,1645391080,a50dd0,617.22,2022-02-20 15:04:40
137,1645391081,a50dd0,609.6,2022-02-20 15:04:41
138,1645391082,a50dd0,617.22,2022-02-20 15:04:42
139,1645391083,a50dd0,624.84,2022-02-20 15:04:43
140,1645391084,a50dd0,624.84,2022-02-20 15:04:44
141,1645391085,a50dd0,640.08,2022-02-20 15:04:45
142,1645391086,a50dd0,640.08,2022-02-20 15:04:46
143,1645391087,a50dd0,640.08,2022-02-20 15:04:47
144,1645391088,a50dd0,655.32,2022-02-20 15:04:48
145,1645391089,a50dd0,655.32,2022-02-20 15:04:49
146,1645391090,a50dd0,662.94,2022-02-20 15:04:50
147,1645391091,a50dd0,662.94,2022-02-20 15:04:51
148,1645391092,a50dd0,662.94,2022-02-20 15:04:52
149,1645391093,a50dd0,670.5600000000001,2022-02-20 15:04:53
150,1645391094,a50dd0,670.5600000000001,2022-02-20 15:04:54
151,1645391095,a50dd0,678.1800000000001,2022-02-20 15:04:55
152,1645391096,a50dd0,678.1800000000001,2022-02-20 15:04:56
153,1645391097,a50dd0,678.1800000000001,2022-02-20 15:04:57
154,1645391098,a50dd0,678.1800000000001,2022-02-20 15:04:58
155,1645391099,a50dd0,693.42,2022-02-20 15:04:59
156,1645391100,a50dd0,701.04,2022-02-20 15:05:00
157,1645391101,a50dd0,693.42,2022-02-20 15:05:01
158,1645391102,a50dd0,708.66,2022-02-20 15:05:02
159,1645391103,a50dd0,716.28,2022-02-20 15:05:03
160,1645391104,a50dd0,716.28,2022-02-20 15:05:04
161,1645391105,a50dd0,716.28,2022-02-20 15:05:05
162,1645391106,a50dd0,723.9,2022-02-20 15:05:06
163,1645391107,a50dd0,731.52,2022-02-20 15:05:07
164,1645391108,a50dd0,731.52,2022-02-20 15:05:08
165,1645391109,a50dd0,739.14,2022-02-20 15:05:09
166,1645391110,a50dd0,746.76,2022-02-20 15:05:10
167,1645391111,a50dd0,739.14,2022-02-20 15:05:11
168,1645391112,a50dd0,754.38,2022-02-20 15:05:12
169,1645391113,a50dd0,746.76,2022-02-20 15:05:13
170,1645391114,a50dd0,754.38,2022-02-20 15:05:14
171,1645391115,a50dd0,754.38,2022-02-20 15:05:15
172,1645391116,a50dd0,754.38,2022-02-20 15:05:16
173,1645391117,a50dd0,762.0,2022-02-20 15:05:17
174,1645391118,a50dd0,762.0,2022-02-20 15:05:18
175,1645391119,a50dd0,769.62,2022-02-20 15:05:19
176,1645391120,a50dd0,769.62,2022-02-20 15:05:20
177,1645391121,a50dd0,777.24,2022-02-20 15:05:21
178,1645391122,a50dd0,777.24,2022-02-20 15:05:22
179,1645391123,a50dd0,792.48,2022-02-20 15:05:23
180,1645391124,a50dd0,792.48,2022-02-20 15:05:24
181,1645391125,a50dd0,800.1,2022-02-20 15:05:25
182,1645391126,a50dd0,807.72,2022-02-20 15:05:26
183,1645391127,a50dd0,807.72,2022-02-20 15:05:27
184,1645391128,a50dd0,815.34,2022-02-20 15:05:28
185,1645391129,a50dd0,815.34,2022-02-20 15:05:29
186,1645391130,a50dd0,822.96,2022-02-20 15:05:30
187,1645391131,a50dd0,822.96,2022-02-20 15:05:31
188,1645391132,a50dd0,830.58,2022-02-20 15:05:32
189,1645391133,a50dd0,830.58,2022-02-20 15:05:33
190,1645391134,a50dd0,830.58,2022-02-20 15:05:34
191,1645391135,a50dd0,838.2,2022-02-20 15:05:35
192,1645391136,a50dd0,830.58,2022-02-20 15:05:36
193,1645391137,a50dd0,838.2,2022-02-20 15:05:37
194,1645391138,a50dd0,838.2,2022-02-20 15:05:38
195,1645391139,a50dd0,845.82,2022-02-20 15:05:39
196,1645391140,a50dd0,853.44,2022-02-20 15:05:40
197,1645391141,a50dd0,861.0600000000001,2022-02-20 15:05:41
198,1645391142,a50dd0,861.0600000000001,2022-02-20 15:05:42
199,1645391143,a50dd0,868.6800000000001,2022-02-20 15:05:43
200,1645391144,a50dd0,876.3000000000001,2022-02-20 15:05:44
201,1645391145,a50dd0,876.3000000000001,2022-02-20 15:05:45
202,1645391146,a50dd0,883.9200000000001,2022-02-20 15:05:46
203,1645391147,a50dd0,891.5400000000001,2022-02-20 15:05:47
204,1645391148,a50dd0,891.5400000000001,2022-02-20 15:05:48
205,1645391149,a50dd0,899.16,2022-02-20 15:05:49
206,1645391150,a50dd0,899.16,2022-02-20 15:05:50
207,1645391151,a50dd0,899.16,2022-02-20 15:05:51
208,1645391152,a50dd0,899.16,2022-02-20 15:05:52
209,1645391153,a50dd0,906.78,2022-02-20 15:05:53
210,1645391154,a50dd0,914.4,2022-02-20 15:05:54
211,1645391155,a50dd0,914.4,2022-02-20 15:05:55
212,1645391156,a50dd0,922.02,2022-02-20 15:05:56
213,1645391157,a50dd0,922.02,2022-02-20 15:05:57
214,1645391158,a50dd0,929.64,2022-02-20 15:05:58
215,1645391159,a50dd0,929.64,2022-02-20 15:05:59
216,1645391160,a50dd0,937.26,2022-02-20 15:06:00
217,1645391161,a50dd0,937.26,2022-02-20 15:06:01
218,1645391162,a50dd0,944.88,2022-02-20 15:06:02
219,1645391163,a50dd0,944.88,2022-02-20 15:06:03
220,1645391164,a50dd0,952.5,2022-02-20 15:06:04
221,1645391165,a50dd0,952.5,2022-02-20 15:06:05
222,1645391166,a50dd0,960.12,2022-02-20 15:06:06
223,1645391167,a50dd0,967.74,2022-02-20 15:06:07
224,1645391168,a50dd0,967.74,2022-02-20 15:06:08
225,1645391169,a50dd0,975.36,2022-02-20 15:06:09
226,1645391170,a50dd0,975.36,2022-02-20 15:06:10
227,1645391171,a50dd0,982.98,2022-02-20 15:06:11
228,1645391172,a50dd0,990.6,2022-02-20 15:06:12
229,1645391173,a50dd0,990.6,2022-02-20 15:06:13
230,1645391174,a50dd0,998.2200000000001,2022-02-20 15:06:14
231,1645391175,a50dd0,998.2200000000001,2022-02-20 15:06:15
232,1645391176,a50dd0,998.2200000000001,2022-02-20 15:06:16
233,1645391177,a50dd0,1005.84,2022-02-20 15:06:17
234,1645391178,a50dd0,1005.84,2022-02-20 15:06:18
235,1645391179,a50dd0,1013.4599999999999,2022-02-20 15:06:19
236,1645391180,a50dd0,1013.4599999999999,2022-02-20 15:06:20
237,1645391181,a50dd0,1013.4599999999999,2022-02-20 15:06:21
238,1645391182,a50dd0,1021.08,2022-02-20 15:06:22
239,1645391183,a50dd0,1021.08,2022-02-20 15:06:23
240,1645391184,a50dd0,1021.08,2022-02-20 15:06:24
241,1645391185,a50dd0,1021.08,2022-02-20 15:06:25
242,1645391186,a50dd0,1028.7,2022-02-20 15:06:26
243,1645391187,a50dd0,1028.7,2022-02-20 15:06:27
244,1645391188,a50dd0,1036.3200000000002,2022-02-20 15:06:28
245,1645391189,a50dd0,1036.3200000000002,2022-02-20 15:06:29
246,1645391190,a50dd0,1036.3200000000002,2022-02-20 15:06:30
247,1645391191,a50dd0,1043.94,2022-02-20 15:06:31
248,1645391192,a50dd0,1043.94,2022-02-20 15:06:32
249,1645391193,a50dd0,1051.5600000000002,2022-02-20 15:06:33
250,1645391194,a50dd0,1051.5600000000002,2022-02-20 15:06:34
251,1645391195,a50dd0,1059.18,2022-02-20 15:06:35
252,1645391196,a50dd0,1059.18,2022-02-20 15:06:36
253,1645391197,a50dd0,1066.8000000000002,2022-02-20 15:06:37
254,1645391198,a50dd0,1066.8000000000002,2022-02-20 15:06:38
255,1645391199,a50dd0,1074.42,2022-02-20 15:06:39
256,1645391200,a50dd0,1074.42,2022-02-20 15:06:40
257,1645391201,a50dd0,1082.0400000000002,2022-02-20 15:06:41
258,1645391202,a50dd0,1089.66,2022-02-20 15:06:42
259,1645391203,a50dd0,1089.66,2022-02-20 15:06:43
260,1645391204,a50dd0,1089.66,2022-02-20 15:06:44
261,1645391205,a50dd0,1097.2800000000002,2022-02-20 15:06:45
262,1645391206,a50dd0,1097.2800000000002,2022-02-20 15:06:46
263,1645391207,a50dd0,1097.2800000000002,2022-02-20 15:06:47
264,1645391208,a50dd0,1104.9,2022-02-20 15:06:48
265,1645391209,a50dd0,1104.9,2022-02-20 15:06:49
266,1645391210,a50dd0,1104.9,2022-02-20 15:06:50
267,1645391211,a50dd0,1112.5200000000002,2022-02-20 15:06:51
268,1645391212,a50dd0,1112.5200000000002,2022-02-20 15:06:52
269,1645391213,a50dd0,1120.14,2022-02-20 15:06:53
270,1645391214,a50dd0,1120.14,2022-02-20 15:06:54
271,1645391215,a50dd0,1120.14,2022-02-20 15:06:55
272,1645391216,a50dd0,1127.7600000000002,2022-02-20 15:06:56
273,1645391217,a50dd0,1127.7600000000002,2022-02-20 15:06:57
274,1645391218,a50dd0,1135.38,2022-02-20 15:06:58
275,1645391219,a50dd0,1143.0000000000002,2022-02-20 15:06:59
276,1645391220,a50dd0,1143.0000000000002,2022-02-20 15:07:00
277,1645391221,a50dd0,1150.6200000000001,2022-02-20 15:07:01
278,1645391222,a50dd0,1150.6200000000001,2022-02-20 15:07:02
279,1645391223,a50dd0,1158.2400000000002,2022-02-20 15:07:03
280,1645391224,a50dd0,1165.8600000000001,2022-02-20 15:07:04
281,1645391225,a50dd0,1173.4800000000002,2022-02-20 15:07:05
282,1645391226,a50dd0,1173.4800000000002,2022-02-20 15:07:06
283,1645391227,a50dd0,1188.72,2022-02-20 15:07:07
284,1645391228,a50dd0,1181.1000000000001,2022-02-20 15:07:08
285,1645391229,a50dd0,1196.3400000000001,2022-02-20 15:07:09
286,1645391230,a50dd0,1196.3400000000001,2022-02-20 15:07:10
287,1645391231,a50dd0,1203.9600000000003,2022-02-20 15:07:11
288,1645391232,a50dd0,1211.5800000000002,2022-02-20 15:07:12
289,1645391233,a50dd0,1219.2,2022-02-20 15:07:13
290,1645391234,a50dd0,1219.2,2022-02-20 15:07:14
291,1645391235,a50dd0,1219.2,2022-02-20 15:07:15
292,1645391236,a50dd0,1234.44,2022-02-20 15:07:16
293,1645391237,a50dd0,1234.44,2022-02-20 15:07:17
