,time,icao24,geoaltitude,datetime
142,1645740987,a03b40,2880.36,2022-02-24 16:16:27
143,1645740988,a03b40,2895.6000000000004,2022-02-24 16:16:28
144,1645740989,a03b40,2918.46,2022-02-24 16:16:29
145,1645740990,a03b40,2948.94,2022-02-24 16:16:30
146,1645740991,a03b40,2956.56,2022-02-24 16:16:31
147,1645740992,a03b40,2979.42,2022-02-24 16:16:32
148,1645740993,a03b40,2994.6600000000003,2022-02-24 16:16:33
149,1645740994,a03b40,3002.28,2022-02-24 16:16:34
150,1645740995,a03b40,3017.52,2022-02-24 16:16:35
151,1645740996,a03b40,3048.0,2022-02-24 16:16:36
152,1645740997,a03b40,3055.6200000000003,2022-02-24 16:16:37
153,1645740998,a03b40,3070.86,2022-02-24 16:16:38
154,1645740999,a03b40,3101.34,2022-02-24 16:16:39
155,1645741000,a03b40,3108.96,2022-02-24 16:16:40
156,1645741001,a03b40,3116.5800000000004,2022-02-24 16:16:41
157,1645741002,a03b40,3131.82,2022-02-24 16:16:42
158,1645741003,a03b40,3147.0600000000004,2022-02-24 16:16:43
159,1645741004,a03b40,3154.6800000000003,2022-02-24 16:16:44
160,1645741005,a03b40,3169.92,2022-02-24 16:16:45
161,1645741006,a03b40,3177.54,2022-02-24 16:16:46
162,1645741007,a03b40,3185.1600000000003,2022-02-24 16:16:47
163,1645741008,a03b40,3200.4,2022-02-24 16:16:48
164,1645741009,a03b40,3208.02,2022-02-24 16:16:49
165,1645741010,a03b40,3215.6400000000003,2022-02-24 16:16:50
166,1645741011,a03b40,3238.5,2022-02-24 16:16:51
167,1645741012,a03b40,3246.12,2022-02-24 16:16:52
168,1645741013,a03b40,3261.36,2022-02-24 16:16:53
169,1645741014,a03b40,3268.98,2022-02-24 16:16:54
170,1645741015,a03b40,3291.84,2022-02-24 16:16:55
171,1645741016,a03b40,3299.46,2022-02-24 16:16:56
172,1645741017,a03b40,3307.08,2022-02-24 16:16:57
173,1645741018,a03b40,3314.7000000000003,2022-02-24 16:16:58
174,1645741019,a03b40,3329.94,2022-02-24 16:16:59
175,1645741020,a03b40,3352.8,2022-02-24 16:17:00
176,1645741021,a03b40,3360.42,2022-02-24 16:17:01
177,1645741022,a03b40,3383.28,2022-02-24 16:17:02
178,1645741023,a03b40,3390.9,2022-02-24 16:17:03
179,1645741024,a03b40,3406.14,2022-02-24 16:17:04
180,1645741025,a03b40,3421.38,2022-02-24 16:17:05
181,1645741026,a03b40,3429.0,2022-02-24 16:17:06
182,1645741027,a03b40,3444.2400000000002,2022-02-24 16:17:07
183,1645741028,a03b40,3459.48,2022-02-24 16:17:08
184,1645741029,a03b40,3467.1,2022-02-24 16:17:09
185,1645741030,a03b40,3482.34,2022-02-24 16:17:10
186,1645741031,a03b40,3505.2000000000003,2022-02-24 16:17:11
187,1645741032,a03b40,3512.82,2022-02-24 16:17:12
188,1645741033,a03b40,3535.6800000000003,2022-02-24 16:17:13
189,1645741034,a03b40,3550.92,2022-02-24 16:17:14
190,1645741035,a03b40,3566.16,2022-02-24 16:17:15
191,1645741036,a03b40,3566.16,2022-02-24 16:17:16
192,1645741037,a03b40,3589.02,2022-02-24 16:17:17
193,1645741038,a03b40,3604.26,2022-02-24 16:17:18
194,1645741039,a03b40,3627.12,2022-02-24 16:17:19
195,1645741040,a03b40,3642.36,2022-02-24 16:17:20
196,1645741041,a03b40,3657.6,2022-02-24 16:17:21
197,1645741042,a03b40,3672.84,2022-02-24 16:17:22
198,1645741043,a03b40,3680.46,2022-02-24 16:17:23
199,1645741044,a03b40,3703.32,2022-02-24 16:17:24
200,1645741045,a03b40,3718.56,2022-02-24 16:17:25
201,1645741046,a03b40,3733.8,2022-02-24 16:17:26
202,1645741047,a03b40,3741.42,2022-02-24 16:17:27
203,1645741048,a03b40,3749.04,2022-02-24 16:17:28
204,1645741049,a03b40,3764.28,2022-02-24 16:17:29
205,1645741050,a03b40,3779.52,2022-02-24 16:17:30
206,1645741051,a03b40,3787.14,2022-02-24 16:17:31
207,1645741052,a03b40,3802.38,2022-02-24 16:17:32
208,1645741053,a03b40,3810.0,2022-02-24 16:17:33
209,1645741054,a03b40,3817.62,2022-02-24 16:17:34
210,1645741055,a03b40,3817.62,2022-02-24 16:17:35
211,1645741056,a03b40,3832.86,2022-02-24 16:17:36
212,1645741057,a03b40,3832.86,2022-02-24 16:17:37
213,1645741058,a03b40,3863.34,2022-02-24 16:17:38
214,1645741059,a03b40,3863.34,2022-02-24 16:17:39
215,1645741060,a03b40,3878.58,2022-02-24 16:17:40
216,1645741061,a03b40,3901.44,2022-02-24 16:17:41
217,1645741062,a03b40,3901.44,2022-02-24 16:17:42
218,1645741063,a03b40,3924.3,2022-02-24 16:17:43
219,1645741064,a03b40,3939.54,2022-02-24 16:17:44
220,1645741065,a03b40,3954.78,2022-02-24 16:17:45
221,1645741066,a03b40,3970.0200000000004,2022-02-24 16:17:46
222,1645741067,a03b40,3977.6400000000003,2022-02-24 16:17:47
223,1645741068,a03b40,4000.5000000000005,2022-02-24 16:17:48
224,1645741069,a03b40,4015.7400000000002,2022-02-24 16:17:49
225,1645741070,a03b40,4023.36,2022-02-24 16:17:50
226,1645741071,a03b40,4038.6000000000004,2022-02-24 16:17:51
227,1645741072,a03b40,4053.84,2022-02-24 16:17:52
228,1645741073,a03b40,4076.7000000000003,2022-02-24 16:17:53
229,1645741074,a03b40,4084.32,2022-02-24 16:17:54
230,1645741075,a03b40,4091.9400000000005,2022-02-24 16:17:55
231,1645741076,a03b40,4122.42,2022-02-24 16:17:56
232,1645741077,a03b40,4122.42,2022-02-24 16:17:57
233,1645741078,a03b40,4130.04,2022-02-24 16:17:58
234,1645741079,a03b40,4160.52,2022-02-24 16:17:59
235,1645741080,a03b40,4160.52,2022-02-24 16:18:00
236,1645741081,a03b40,4160.52,2022-02-24 16:18:01
237,1645741082,a03b40,4191.0,2022-02-24 16:18:02
238,1645741083,a03b40,4221.4800000000005,2022-02-24 16:18:03
239,1645741084,a03b40,4221.4800000000005,2022-02-24 16:18:04
240,1645741085,a03b40,4259.58,2022-02-24 16:18:05
241,1645741086,a03b40,4274.820000000001,2022-02-24 16:18:06
242,1645741087,a03b40,4274.820000000001,2022-02-24 16:18:07
243,1645741088,a03b40,4290.06,2022-02-24 16:18:08
244,1645741089,a03b40,4305.3,2022-02-24 16:18:09
245,1645741090,a03b40,4328.160000000001,2022-02-24 16:18:10
246,1645741091,a03b40,4358.64,2022-02-24 16:18:11
247,1645741092,a03b40,4366.26,2022-02-24 16:18:12
248,1645741093,a03b40,4396.740000000001,2022-02-24 16:18:13
249,1645741094,a03b40,4396.740000000001,2022-02-24 16:18:14
250,1645741095,a03b40,4419.6,2022-02-24 16:18:15
251,1645741096,a03b40,4434.84,2022-02-24 16:18:16
252,1645741097,a03b40,4457.7,2022-02-24 16:18:17
253,1645741098,a03b40,4465.320000000001,2022-02-24 16:18:18
254,1645741099,a03b40,4465.320000000001,2022-02-24 16:18:19
255,1645741100,a03b40,4480.56,2022-02-24 16:18:20
256,1645741101,a03b40,4495.8,2022-02-24 16:18:21
257,1645741102,a03b40,4503.42,2022-02-24 16:18:22
258,1645741103,a03b40,4518.66,2022-02-24 16:18:23
259,1645741104,a03b40,4526.280000000001,2022-02-24 16:18:24
260,1645741105,a03b40,4526.280000000001,2022-02-24 16:18:25
261,1645741106,a03b40,4526.280000000001,2022-02-24 16:18:26
262,1645741107,a03b40,4541.52,2022-02-24 16:18:27
263,1645741108,a03b40,4541.52,2022-02-24 16:18:28
264,1645741109,a03b40,4541.52,2022-02-24 16:18:29
265,1645741110,a03b40,4587.240000000001,2022-02-24 16:18:30
266,1645741111,a03b40,4594.860000000001,2022-02-24 16:18:31
267,1645741112,a03b40,4617.72,2022-02-24 16:18:32
268,1645741113,a03b40,4632.96,2022-02-24 16:18:33
269,1645741114,a03b40,4640.58,2022-02-24 16:18:34
270,1645741115,a03b40,4640.58,2022-02-24 16:18:35
271,1645741116,a03b40,4640.58,2022-02-24 16:18:36
272,1645741117,a03b40,4678.68,2022-02-24 16:18:37
273,1645741118,a03b40,4686.3,2022-02-24 16:18:38
274,1645741119,a03b40,4701.54,2022-02-24 16:18:39
275,1645741120,a03b40,4724.400000000001,2022-02-24 16:18:40
276,1645741121,a03b40,4724.400000000001,2022-02-24 16:18:41
277,1645741122,a03b40,4732.02,2022-02-24 16:18:42
278,1645741123,a03b40,4732.02,2022-02-24 16:18:43
279,1645741124,a03b40,4732.02,2022-02-24 16:18:44
280,1645741125,a03b40,4770.12,2022-02-24 16:18:45
281,1645741126,a03b40,4770.12,2022-02-24 16:18:46
282,1645741127,a03b40,4785.360000000001,2022-02-24 16:18:47
283,1645741128,a03b40,4800.6,2022-02-24 16:18:48
284,1645741129,a03b40,4808.22,2022-02-24 16:18:49
285,1645741130,a03b40,4815.84,2022-02-24 16:18:50
286,1645741131,a03b40,4823.46,2022-02-24 16:18:51
287,1645741132,a03b40,4823.46,2022-02-24 16:18:52
288,1645741133,a03b40,4838.700000000001,2022-02-24 16:18:53
289,1645741134,a03b40,4838.700000000001,2022-02-24 16:18:54
290,1645741135,a03b40,4846.320000000001,2022-02-24 16:18:55
291,1645741136,a03b40,4846.320000000001,2022-02-24 16:18:56
292,1645741137,a03b40,4846.320000000001,2022-02-24 16:18:57
293,1645741138,a03b40,4846.320000000001,2022-02-24 16:18:58
294,1645741139,a03b40,4853.9400000000005,2022-02-24 16:18:59
295,1645741140,a03b40,4853.9400000000005,2022-02-24 16:19:00
