,time,lat,lon,velocity,heading,flight_number,signature
2754,1645465698,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2755,1645465699,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2756,1645465700,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2757,1645465701,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2758,1645465702,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2759,1645465703,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2760,1645465704,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2761,1645465705,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2762,1645465706,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2763,1645465707,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2764,1645465708,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2765,1645465709,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2766,1645465710,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2767,1645465711,42.91465759,-73.1471004,63.66855048,12.12709103,0,0
2768,1645465712,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2769,1645465713,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2770,1645465714,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2771,1645465715,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2772,1645465716,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2773,1645465717,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2774,1645465718,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2775,1645465719,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2776,1645465720,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2777,1645465721,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2778,1645465722,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2779,1645465723,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2780,1645465724,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2781,1645465725,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2782,1645465726,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2783,1645465727,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2784,1645465728,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2785,1645465729,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2786,1645465730,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2787,1645465731,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2788,1645465732,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2789,1645465733,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2790,1645465734,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2791,1645465735,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2792,1645465736,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2793,1645465737,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2794,1645465738,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2795,1645465739,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2796,1645465740,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2797,1645465741,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2798,1645465742,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2799,1645465743,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2800,1645465744,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2801,1645465745,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2802,1645465746,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2803,1645465747,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2804,1645465748,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2805,1645465749,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2806,1645465750,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2807,1645465751,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2808,1645465752,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2809,1645465753,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2810,1645465754,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2811,1645465755,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2812,1645465756,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2813,1645465757,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2814,1645465758,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2815,1645465759,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2816,1645465760,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2817,1645465761,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2818,1645465762,42.92601013,-73.14352346,63.66855048,12.12709103,0,0
2819,1645465763,42.95448303,-73.13445335,63.66855048,12.12709103,0,0
2820,1645465764,42.95448303,-73.13445335,63.66855048,12.12709103,0,0
2821,1645465765,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2822,1645465766,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2823,1645465767,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2824,1645465768,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2825,1645465769,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2826,1645465770,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2827,1645465771,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2828,1645465772,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2829,1645465773,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2830,1645465774,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2831,1645465775,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2832,1645465776,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2833,1645465777,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2834,1645465778,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2835,1645465779,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2836,1645465780,42.95594788,-73.13400623,63.66855048,12.12709103,0,0
2837,1645465781,42.96469116,-73.13100416,63.66855048,12.12709103,0,0
2838,1645465782,42.96469116,-73.13100416,63.66855048,12.12709103,0,0
2839,1645465783,42.96469116,-73.13100416,63.66855048,12.12709103,0,0
2840,1645465784,42.96469116,-73.13100416,64.38775843,14.81346412,0,0
2841,1645465785,42.96469116,-73.13100416,64.38775843,14.81346412,0,0
2842,1645465786,42.96469116,-73.13100416,64.38775843,14.81346412,0,0
2843,1645465787,42.96469116,-73.13100416,64.38775843,14.81346412,0,0
2844,1645465788,42.96469116,-73.13100416,64.38775843,14.81346412,0,0
2845,1645465789,42.96469116,-73.13100416,64.38775843,14.81346412,0,0
2846,1645465790,42.96469116,-73.13100416,64.38775843,14.81346412,0,0
2847,1645465791,42.97050476,-73.12889631,64.5212047,15.2551187,0,0
2848,1645465792,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2849,1645465793,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2850,1645465794,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2851,1645465795,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2852,1645465796,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2853,1645465797,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2854,1645465798,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2855,1645465799,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2856,1645465800,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2857,1645465801,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2858,1645465802,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2859,1645465803,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2860,1645465804,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2861,1645465805,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2862,1645465806,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2863,1645465807,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2864,1645465808,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2865,1645465809,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2866,1645465810,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2867,1645465811,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2868,1645465812,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2869,1645465813,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2870,1645465814,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2871,1645465815,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2872,1645465816,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2873,1645465817,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2874,1645465818,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2875,1645465819,42.97105408,-73.12864082,64.5212047,15.2551187,0,0
2876,1645465820,42.98670959,-73.12282828,64.5212047,15.2551187,0,0
2877,1645465821,42.98670959,-73.12282828,64.5212047,15.2551187,0,0
2878,1645465822,42.98670959,-73.12282828,63.5291476,15.49927538,0,0
2879,1645465823,42.98670959,-73.12282828,63.5291476,15.49927538,0,0
2880,1645465824,42.98670959,-73.12282828,63.5291476,15.49927538,0,0
2881,1645465825,42.98670959,-73.12282828,63.5291476,15.49927538,0,0
2882,1645465826,42.98670959,-73.12282828,63.5291476,15.49927538,0,0
2883,1645465827,42.98670959,-73.12282828,63.5291476,15.49927538,0,0
2884,1645465828,42.98670959,-73.12282828,63.5291476,15.49927538,0,0
2885,1645465829,42.99113128,-73.12114171,63.5291476,15.49927538,0,0
2886,1645465830,42.99113128,-73.12114171,63.5291476,15.49927538,0,0
2887,1645465831,42.99113128,-73.12114171,63.5291476,15.49927538,0,0
2888,1645465832,42.99113128,-73.12114171,63.17405834,16.07357416,0,0
2889,1645465833,42.99113128,-73.12114171,63.17405834,16.07357416,0,0
2890,1645465834,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2891,1645465835,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2892,1645465836,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2893,1645465837,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2894,1645465838,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2895,1645465839,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2896,1645465840,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2897,1645465841,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2898,1645465842,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2899,1645465843,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2900,1645465844,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2901,1645465845,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2902,1645465846,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2903,1645465847,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2904,1645465848,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2905,1645465849,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2906,1645465850,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2907,1645465851,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2908,1645465852,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2909,1645465853,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2910,1645465854,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2911,1645465855,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2912,1645465856,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2913,1645465857,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2914,1645465858,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2915,1645465859,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2916,1645465860,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2917,1645465861,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2918,1645465862,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2919,1645465863,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2920,1645465864,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2921,1645465865,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2922,1645465866,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2923,1645465867,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2924,1645465868,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2925,1645465869,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2926,1645465870,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2927,1645465871,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2928,1645465872,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2929,1645465873,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2930,1645465874,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2931,1645465875,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2932,1645465876,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2933,1645465877,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2934,1645465878,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2935,1645465879,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2936,1645465880,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2937,1645465881,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2938,1645465882,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2939,1645465883,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2940,1645465884,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2941,1645465885,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2942,1645465886,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2943,1645465887,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2944,1645465888,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2945,1645465889,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2946,1645465890,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2947,1645465891,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2948,1645465892,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2949,1645465893,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2950,1645465894,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2951,1645465895,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2952,1645465896,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2953,1645465897,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2954,1645465898,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2955,1645465899,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2956,1645465900,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2957,1645465901,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2958,1645465902,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2959,1645465903,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2960,1645465904,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2961,1645465905,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2962,1645465906,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2963,1645465907,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2964,1645465908,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2965,1645465909,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2966,1645465910,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2967,1645465911,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2968,1645465912,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2969,1645465913,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2970,1645465914,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2971,1645465915,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2972,1645465916,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2973,1645465917,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2974,1645465918,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2975,1645465919,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2976,1645465920,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2977,1645465921,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2978,1645465922,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2979,1645465923,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2980,1645465924,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2981,1645465925,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2982,1645465926,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2983,1645465927,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2984,1645465928,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2985,1645465929,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2986,1645465930,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2987,1645465931,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2988,1645465932,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2989,1645465933,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2990,1645465934,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2991,1645465935,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2992,1645465936,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2993,1645465937,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2994,1645465938,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2995,1645465939,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2996,1645465940,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2997,1645465941,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2998,1645465942,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
2999,1645465943,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3000,1645465944,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3001,1645465945,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3002,1645465946,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3003,1645465947,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3004,1645465948,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3005,1645465949,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3006,1645465950,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3007,1645465951,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3008,1645465952,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3009,1645465953,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3010,1645465954,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3011,1645465955,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3012,1645465956,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3013,1645465957,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3014,1645465958,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3015,1645465959,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3016,1645465960,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3017,1645465961,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3018,1645465962,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3019,1645465963,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3020,1645465964,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3021,1645465965,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
3022,1645465966,42.99113128,-73.12114171,63.3184229,16.52089219,0,0
