,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature_label,icao24,trip_number
702,1645631613,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
703,1645631614,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
704,1645631615,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
705,1645631616,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
706,1645631617,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
707,1645631618,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
708,1645631619,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
709,1645631620,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
710,1645631621,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
711,1645631622,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
712,1645631623,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
713,1645631624,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
714,1645631625,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
715,1645631626,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
716,1645631627,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
717,1645631628,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
718,1645631629,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
719,1645631630,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
720,1645631631,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
721,1645631632,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
722,1645631633,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
723,1645631634,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
724,1645631635,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
725,1645631636,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
726,1645631637,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
727,1645631638,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
728,1645631639,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
729,1645631640,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
730,1645631641,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
731,1645631642,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
732,1645631643,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
733,1645631644,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
734,1645631645,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
735,1645631646,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
736,1645631647,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
737,1645631648,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
738,1645631649,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
739,1645631650,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
740,1645631651,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
741,1645631652,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
742,1645631653,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
743,1645631654,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
744,1645631655,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
745,1645631656,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
746,1645631657,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
747,1645631658,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
748,1645631659,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
749,1645631660,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
750,1645631661,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
751,1645631662,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
752,1645631663,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
753,1645631664,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
754,1645631665,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
755,1645631666,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
756,1645631667,28.141339835474046,-81.48850384880514,47.643736210539494,245.09523119190482,304.8,312.42,0,a007c6,2
757,1645631830,28.071232165320442,-81.71410055721508,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
758,1645631831,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
759,1645631832,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
760,1645631833,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
761,1645631834,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
762,1645631835,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
763,1645631836,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
764,1645631837,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
765,1645631838,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
766,1645631839,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
767,1645631840,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
768,1645631841,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
769,1645631842,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
770,1645631843,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
771,1645631844,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
772,1645631845,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
773,1645631846,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
774,1645631847,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
775,1645631848,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
776,1645631849,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
777,1645631850,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
778,1645631851,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
779,1645631852,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
780,1645631853,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
781,1645631854,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
782,1645631855,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
783,1645631856,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
784,1645631857,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
785,1645631858,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
786,1645631859,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
787,1645631860,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
788,1645631861,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
789,1645631862,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
790,1645631863,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
791,1645631864,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
792,1645631865,28.071121215820312,-81.71467120830829,51.16584610277946,254.8459319496874,281.94,,0,a007c6,2
793,1645631866,28.06722867286811,-81.73294964958639,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
794,1645631867,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
795,1645631868,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
796,1645631869,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
797,1645631870,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
798,1645631871,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
799,1645631872,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
800,1645631873,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
801,1645631874,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
802,1645631875,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
803,1645631876,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
804,1645631877,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
805,1645631878,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
806,1645631879,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
807,1645631880,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
808,1645631881,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
809,1645631882,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
810,1645631883,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
811,1645631884,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
812,1645631885,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
813,1645631886,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
814,1645631887,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
815,1645631888,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
816,1645631889,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
817,1645631890,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
818,1645631891,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
819,1645631892,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
820,1645631893,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
821,1645631894,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
822,1645631895,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
823,1645631896,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
824,1645631897,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
825,1645631898,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
826,1645631899,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
827,1645631900,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
828,1645631901,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
829,1645631902,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
830,1645631903,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
831,1645631904,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
832,1645631905,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
833,1645631906,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
834,1645631907,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
835,1645631908,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
836,1645631909,28.067184448242188,-81.73321063701923,52.787569864248766,257.04723548662446,259.08000000000004,342.9,0,a007c6,2
837,1645631910,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
838,1645631911,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
839,1645631912,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
840,1645631913,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
841,1645631914,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
842,1645631915,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
843,1645631916,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
844,1645631917,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
845,1645631918,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
846,1645631919,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
847,1645631920,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
848,1645631921,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
849,1645631922,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
850,1645631923,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
851,1645631924,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
852,1645631925,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
853,1645631926,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
854,1645631927,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
855,1645631928,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
856,1645631929,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
857,1645631930,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
858,1645631931,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
859,1645631932,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
860,1645631933,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
861,1645631934,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
862,1645631935,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
863,1645631936,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
864,1645631937,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
865,1645631938,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
866,1645631939,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
867,1645631940,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
868,1645631941,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
869,1645631942,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
870,1645631943,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
871,1645631944,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
872,1645631945,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
873,1645631946,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
874,1645631947,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
875,1645631948,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
876,1645631949,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
877,1645631950,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
878,1645631951,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
879,1645631952,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
880,1645631953,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
881,1645631954,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
882,1645631955,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
883,1645631956,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
884,1645631957,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
885,1645631958,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
886,1645631959,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
887,1645631960,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
888,1645631961,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
889,1645631962,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
890,1645631963,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
891,1645631964,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
892,1645631965,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
893,1645631966,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
894,1645631967,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
895,1645631968,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
896,1645631969,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
897,1645631970,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
898,1645631971,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
899,1645631972,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
900,1645631973,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
901,1645631974,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
902,1645631975,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
903,1645631976,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
904,1645631977,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
905,1645631978,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
906,1645631979,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
907,1645631980,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
908,1645631981,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
909,1645631982,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
910,1645631983,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
911,1645631984,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
912,1645631985,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
913,1645631986,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
914,1645631987,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
915,1645631988,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
916,1645631989,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
917,1645631990,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
918,1645631991,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
919,1645631992,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
920,1645631993,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
921,1645631994,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
922,1645631995,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
923,1645631996,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
924,1645631997,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
925,1645631998,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
926,1645631999,28.067184448242188,-81.73321063701923,52.49597915262814,271.6846843178963,259.08000000000004,327.66,0,a007c6,2
