,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature_label,icao24,trip_number
658,1645544368,28.093002319335938,-81.59920912522534,53.36845130563217,252.61302782308445,594.36,670.5600000000001,0,a007c6,0
659,1645544369,28.093002319335938,-81.59920912522534,53.36845130563217,252.61302782308445,594.36,670.5600000000001,0,a007c6,0
660,1645544370,28.093002319335938,-81.59920912522534,53.36845130563217,252.61302782308445,594.36,670.5600000000001,0,a007c6,0
661,1645544371,28.093002319335938,-81.59920912522534,53.36845130563217,252.61302782308445,594.36,670.5600000000001,0,a007c6,0
662,1645544372,28.093002319335938,-81.59920912522534,53.36845130563217,252.61302782308445,594.36,670.5600000000001,0,a007c6,0
663,1645544373,28.093002319335938,-81.59920912522534,53.36845130563217,252.61302782308445,594.36,670.5600000000001,0,a007c6,0
664,1645544374,28.093002319335938,-81.59920912522534,53.36845130563217,252.61302782308445,594.36,670.5600000000001,0,a007c6,0
665,1645544375,28.093002319335938,-81.59920912522534,53.36845130563217,252.61302782308445,594.36,670.5600000000001,0,a007c6,0
666,1645544376,28.093002319335938,-81.59920912522534,53.36845130563217,252.61302782308445,594.36,670.5600000000001,0,a007c6,0
667,1645544377,28.091622045484637,-81.60456040326287,53.36845130563217,252.61302782308445,586.74,670.5600000000001,0,a007c6,0
668,1645544378,28.091622045484637,-81.60456040326287,53.36845130563217,252.61302782308445,586.74,670.5600000000001,0,a007c6,0
669,1645544379,28.091622045484637,-81.60456040326287,53.36845130563217,252.61302782308445,586.74,670.5600000000001,0,a007c6,0
670,1645544380,28.091622045484637,-81.60456040326287,53.36845130563217,252.61302782308445,586.74,670.5600000000001,0,a007c6,0
671,1645544381,28.091622045484637,-81.60456040326287,53.36845130563217,252.61302782308445,586.74,670.5600000000001,0,a007c6,0
672,1645544382,28.091622045484637,-81.60456040326287,53.36845130563217,252.61302782308445,586.74,670.5600000000001,0,a007c6,0
673,1645544383,28.091622045484637,-81.60456040326287,53.36845130563217,252.61302782308445,586.74,670.5600000000001,0,a007c6,0
674,1645544384,28.091622045484637,-81.60456040326287,53.36845130563217,252.61302782308445,586.74,670.5600000000001,0,a007c6,0
675,1645544385,28.090713500976562,-81.60882216233472,54.581999287163825,258.58416047559297,586.74,662.94,0,a007c6,0
676,1645544386,28.090713500976562,-81.60882216233472,54.581999287163825,258.58416047559297,586.74,662.94,0,a007c6,0
677,1645544387,28.09050479177701,-81.610107421875,54.581999287163825,258.58416047559297,586.74,662.94,0,a007c6,0
678,1645544388,28.09039306640625,-81.61067082331732,54.68614732486464,258.05582281155364,579.12,662.94,0,a007c6,0
679,1645544389,28.09031858282574,-81.61096909466914,54.68614732486464,258.05582281155364,586.74,662.94,0,a007c6,0
680,1645544390,28.09031858282574,-81.61096909466914,54.908312222443264,257.00538320808346,586.74,662.94,0,a007c6,0
681,1645544391,28.09031858282574,-81.61096909466914,54.908312222443264,257.00538320808346,586.74,662.94,0,a007c6,0
682,1645544392,28.090039269398833,-81.61242316750918,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
683,1645544393,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
684,1645544394,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
685,1645544395,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
686,1645544396,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
687,1645544397,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
688,1645544398,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
689,1645544399,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
690,1645544400,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
691,1645544401,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
692,1645544402,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
693,1645544403,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
694,1645544404,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
695,1645544405,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
696,1645544406,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
697,1645544407,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
698,1645544408,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
699,1645544409,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
700,1645544410,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
701,1645544411,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
702,1645544412,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
703,1645544413,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
704,1645544414,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
705,1645544415,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
706,1645544416,28.089935302734375,-81.6128892164964,55.52659839603359,256.6075022462489,586.74,662.94,0,a007c6,0
707,1645544417,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,586.74,662.94,0,a007c6,0
708,1645544418,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,1,a007c6,0
709,1645544419,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
710,1645544420,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
711,1645544421,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
712,1645544422,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
713,1645544423,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
714,1645544424,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
715,1645544425,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
716,1645544426,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
717,1645544427,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
718,1645544428,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
719,1645544429,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
720,1645544430,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
721,1645544431,28.089935302734375,-81.6128892164964,55.735918049300736,260.9723870492849,579.12,662.94,0,a007c6,0
722,1645544432,28.086408194849046,-81.63444967830883,55.735918049300736,260.9723870492849,586.74,662.94,0,a007c6,0
723,1645544433,28.086408194849046,-81.63444967830883,53.57385335198431,258.36636600105953,586.74,662.94,0,a007c6,0
724,1645544434,28.086408194849046,-81.63444967830883,53.57385335198431,258.36636600105953,586.74,662.94,0,a007c6,0
725,1645544435,28.086408194849046,-81.63444967830883,53.57385335198431,258.36636600105953,586.74,662.94,0,a007c6,0
726,1645544436,28.086408194849046,-81.63444967830883,53.57385335198431,258.36636600105953,586.74,662.94,0,a007c6,0
727,1645544437,28.086408194849046,-81.63444967830883,55.40731448083005,254.93151184050777,586.74,662.94,0,a007c6,0
728,1645544438,28.086408194849046,-81.63444967830883,55.40731448083005,254.93151184050777,586.74,662.94,0,a007c6,0
729,1645544439,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
730,1645544440,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
731,1645544441,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
732,1645544442,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
733,1645544443,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
734,1645544444,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
735,1645544445,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
736,1645544446,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
737,1645544447,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
738,1645544448,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
739,1645544449,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
740,1645544450,28.085540771484375,-81.63829510028546,55.40731448083005,254.93151184050777,571.5,662.94,0,a007c6,0
741,1645544451,28.083892822265625,-81.64473900428186,53.849780477204845,251.04576830048882,586.74,647.7,0,a007c6,0
742,1645544452,28.08380126953125,-81.64500517003677,53.849780477204845,251.04576830048882,579.12,647.7,0,a007c6,0
743,1645544453,28.08380126953125,-81.64500517003677,53.849780477204845,251.04576830048882,579.12,647.7,0,a007c6,0
744,1645544454,28.08380126953125,-81.64500517003677,53.849780477204845,251.04576830048882,579.12,647.7,0,a007c6,0
745,1645544455,28.08380126953125,-81.64500517003677,53.849780477204845,251.04576830048882,579.12,647.7,0,a007c6,0
746,1645544456,28.08380126953125,-81.64500517003677,53.849780477204845,251.04576830048882,579.12,647.7,0,a007c6,0
747,1645544457,28.08380126953125,-81.64500517003677,53.849780477204845,251.04576830048882,571.5,647.7,0,a007c6,0
748,1645544458,28.082748413085938,-81.64806659405048,53.849780477204845,251.04576830048882,571.5,647.7,0,a007c6,0
749,1645544459,28.082748413085938,-81.64806659405048,53.849780477204845,251.04576830048882,571.5,647.7,0,a007c6,0
750,1645544460,28.082748413085938,-81.64806659405048,53.849780477204845,251.04576830048882,571.5,647.7,0,a007c6,0
751,1645544461,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
752,1645544462,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
753,1645544463,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
754,1645544464,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
755,1645544465,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
756,1645544466,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
757,1645544467,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
758,1645544468,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
759,1645544469,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
760,1645544470,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
761,1645544471,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
762,1645544472,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
763,1645544473,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,579.12,647.7,0,a007c6,0
764,1645544474,28.082748413085938,-81.64806659405048,54.739355742260905,248.49856567595208,571.5,647.7,0,a007c6,0
765,1645544475,28.082748413085938,-81.64806659405048,52.75748004428672,246.434604129418,571.5,647.7,0,a007c6,0
766,1645544476,28.082748413085938,-81.64806659405048,52.75748004428672,246.434604129418,571.5,647.7,0,a007c6,0
767,1645544477,28.082748413085938,-81.64806659405048,52.75748004428672,246.434604129418,571.5,647.7,0,a007c6,0
768,1645544478,28.082748413085938,-81.64806659405048,52.75748004428672,246.434604129418,571.5,647.7,0,a007c6,0
769,1645544479,28.082748413085938,-81.64806659405048,52.75748004428672,246.434604129418,571.5,647.7,0,a007c6,0
770,1645544480,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
771,1645544481,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
772,1645544482,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
773,1645544483,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
774,1645544484,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
775,1645544485,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
776,1645544486,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
777,1645544487,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
778,1645544488,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
779,1645544489,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
780,1645544490,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
781,1645544491,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
782,1645544492,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,571.5,647.7,0,a007c6,0
783,1645544493,28.082748413085938,-81.64806659405048,53.169722440790984,241.69924423399362,586.74,647.7,0,a007c6,0
784,1645544494,28.082748413085938,-81.64806659405048,51.67025955735048,234.7275785514016,586.74,662.94,0,a007c6,0
785,1645544495,28.0748291015625,-81.66597219613882,51.67025955735048,234.7275785514016,586.74,662.94,0,a007c6,0
786,1645544496,28.0748291015625,-81.66597219613882,51.67025955735048,234.7275785514016,579.12,662.94,0,a007c6,0
787,1645544497,28.0748291015625,-81.66597219613882,51.67025955735048,234.7275785514016,579.12,662.94,0,a007c6,0
788,1645544498,28.0748291015625,-81.66597219613882,51.67025955735048,234.7275785514016,579.12,662.94,0,a007c6,0
789,1645544499,28.0748291015625,-81.66597219613882,51.67025955735048,234.7275785514016,579.12,662.94,0,a007c6,0
790,1645544500,28.0748291015625,-81.66597219613882,51.67025955735048,234.7275785514016,579.12,662.94,0,a007c6,0
791,1645544501,28.0748291015625,-81.66597219613882,51.67025955735048,234.7275785514016,579.12,662.94,0,a007c6,0
792,1645544502,28.0748291015625,-81.66597219613882,51.67025955735048,234.7275785514016,579.12,662.94,0,a007c6,0
793,1645544503,28.0748291015625,-81.66597219613882,51.67025955735048,234.7275785514016,579.12,662.94,0,a007c6,0
794,1645544504,28.0748291015625,-81.66597219613882,53.29649771342098,233.2407118297079,579.12,647.7,0,a007c6,0
795,1645544505,28.0748291015625,-81.66597219613882,53.29649771342098,233.2407118297079,579.12,647.7,0,a007c6,0
796,1645544506,28.0748291015625,-81.66597219613882,53.29649771342098,233.2407118297079,579.12,647.7,0,a007c6,0
797,1645544507,28.0748291015625,-81.66597219613882,53.29649771342098,233.2407118297079,579.12,647.7,0,a007c6,0
798,1645544508,28.0748291015625,-81.66597219613882,53.29649771342098,233.2407118297079,579.12,647.7,0,a007c6,0
799,1645544509,28.0748291015625,-81.66597219613882,53.29649771342098,233.2407118297079,579.12,647.7,0,a007c6,0
800,1645544510,28.0748291015625,-81.66597219613882,53.29649771342098,233.2407118297079,579.12,647.7,0,a007c6,0
