,time,latitude,longitude,velocity,signature_label,icao24,trip_number
1792,1645981737,29.246396856792902,-98.56540455537686,133.25688521475425,0,0d02a8,1
1793,1645981738,29.247482299804688,-98.56537452110877,132.74250279347183,0,0d02a8,1
1794,1645981739,29.2481689453125,-98.56537452110877,132.7355245571845,0,0d02a8,1
1795,1645981740,29.249515856726692,-98.5653507008272,132.22111546748457,0,0d02a8,1
1796,1645981741,29.249515856726692,-98.5653507008272,132.21611139464136,0,0d02a8,1
1797,1645981742,29.252471923828125,-98.56532170222357,131.70168303242536,0,0d02a8,1
1798,1645981743,29.252471923828125,-98.56532170222357,131.69866876960464,0,0d02a8,1
1799,1645981744,29.254623413085938,-98.56532170222357,131.18422870984736,0,0d02a8,1
1800,1645981745,29.254623413085938,-98.56532170222357,131.18422870984736,0,0d02a8,1
1801,1645981746,29.254623413085938,-98.56532170222357,131.18322,0,0d02a8,1
1802,1645981747,29.254623413085938,-98.56532170222357,130.668776,0,0d02a8,1
1803,1645981748,29.259198722192796,-98.5653507008272,130.66978868111525,0,0d02a8,1
1804,1645981749,29.259198722192796,-98.5653507008272,130.1553486837762,0,0d02a8,1
1805,1645981750,29.259198722192796,-98.5653507008272,130.1583986874561,0,0d02a8,1
1806,1645981751,29.262405395507812,-98.56537452110877,130.1583986874561,0,0d02a8,1
1807,1645981752,29.262405395507812,-98.56537452110877,129.64397082459752,0,0d02a8,1
1808,1645981753,29.26506430415784,-98.56540455537686,129.64397082459752,0,0d02a8,1
1809,1645981754,29.26506430415784,-98.56540455537686,129.13466677023393,0,0d02a8,1
1810,1645981755,29.267532348632812,-98.56542733999396,129.13466677023393,0,0d02a8,1
1811,1645981756,29.267532348632812,-98.56542733999396,129.13466677023393,0,0d02a8,1
1812,1645981757,29.269719527939618,-98.56545840992646,128.62025965866428,0,0d02a8,1
1813,1645981758,29.271011352539062,-98.56548015887921,128.62025965866428,0,0d02a8,1
1814,1645981759,29.271011352539062,-98.56548015887921,128.1130832550966,0,0d02a8,1
1815,1645981760,29.271011352539062,-98.56548015887921,128.1130832550966,0,0d02a8,1
1816,1645981761,29.274490356445312,-98.5655329777644,128.1130832550966,0,0d02a8,1
1817,1645981762,29.274490356445312,-98.5655329777644,127.598705888605,0,0d02a8,1
1818,1645981763,29.276779174804688,-98.56558579664966,127.598705888605,0,0d02a8,1
1819,1645981764,29.276779174804688,-98.56558579664966,127.0843290615503,0,0d02a8,1
1820,1645981765,29.276779174804688,-98.56558579664966,127.0843290615503,0,0d02a8,1
1821,1645981766,29.279754638671875,-98.56563861553485,127.0843290615503,0,0d02a8,1
1822,1645981767,29.28103172172934,-98.565673828125,126.57936174796654,0,0d02a8,1
1823,1645981768,29.28204345703125,-98.56569143442005,126.57936174796654,0,0d02a8,1
1824,1645981769,29.28204345703125,-98.56569143442005,126.06502441048747,0,0d02a8,1
1825,1645981770,29.284332275390625,-98.5657442533053,126.57936174796654,0,0d02a8,1
1826,1645981771,29.286059363413663,-98.56578153722427,126.57936174796654,0,0d02a8,1
1827,1645981772,29.286059363413663,-98.56578153722427,126.57936174796654,0,0d02a8,1
1828,1645981773,29.287874900688557,-98.56583539177393,126.57936174796654,0,0d02a8,1
1829,1645981774,29.287874900688557,-98.56583539177393,126.57936174796654,0,0d02a8,1
1830,1645981775,29.29015596034163,-98.56588924632354,126.57936174796654,0,0d02a8,1
1831,1645981776,29.2913818359375,-98.56590270996094,126.56995278050928,0,0d02a8,1
1832,1645981777,29.2913818359375,-98.56590270996094,126.56995278050928,0,0d02a8,1
1833,1645981778,29.29378703489142,-98.56594310087314,126.56995278050928,0,0d02a8,1
1834,1645981779,29.294357299804688,-98.56595552884613,126.56263421111461,0,0d02a8,1
1835,1645981780,29.294357299804688,-98.56595552884613,126.56263421111461,0,0d02a8,1
1836,1645981781,29.29671982587394,-98.5659969554228,126.55740640243353,0,0d02a8,1
1837,1645981782,29.29671982587394,-98.5659969554228,126.55740640243353,0,0d02a8,1
1838,1645981783,29.299118041992188,-98.56600834773138,126.55740640243353,0,0d02a8,1
1839,1645981784,29.299118041992188,-98.56600834773138,126.55740640243353,0,0d02a8,1
1840,1645981785,29.30174746755826,-98.56605080997241,126.55426961356663,0,0d02a8,1
1841,1645981786,29.30174746755826,-98.56605080997241,126.55426961356663,0,0d02a8,1
1842,1645981787,29.30174746755826,-98.56605080997241,126.55426961356663,0,0d02a8,1
1843,1645981788,29.30174746755826,-98.56605080997241,126.55426961356663,0,0d02a8,1
1844,1645981789,29.306542348053494,-98.56605080997241,126.553224,0,0d02a8,1
1845,1645981790,29.30770615399894,-98.56605080997241,126.553224,0,0d02a8,1
1846,1645981791,29.308731079101562,-98.56600834773138,126.55426961356663,0,0d02a8,1
1847,1645981792,29.30987548828125,-98.56600834773138,126.55426961356663,0,0d02a8,1
1848,1645981793,29.311019897460938,-98.56600834773138,126.55740640243353,0,0d02a8,1
1849,1645981794,29.312035512115994,-98.5659969554228,126.55740640243353,0,0d02a8,1
1850,1645981795,29.31315276582362,-98.5659969554228,127.07183347018635,0,0d02a8,1
1851,1645981796,29.314316571769066,-98.5659969554228,127.07704011590941,0,0d02a8,1
1852,1645981797,29.31548037771451,-98.56594310087314,127.07704011590941,0,0d02a8,1
1853,1645981798,29.316597631422137,-98.56594310087314,127.0843290615503,0,0d02a8,1
1854,1645981799,29.317657470703125,-98.56590270996094,127.0843290615503,0,0d02a8,1
1855,1645981800,29.318801879882812,-98.56590270996094,127.09369994884335,0,0d02a8,1
1856,1645981801,29.319344213453387,-98.56588924632354,127.09369994884335,0,0d02a8,1
1857,1645981802,29.3212063029661,-98.56583539177393,127.09369994884335,0,0d02a8,1
1858,1645981803,29.322323556673727,-98.56583539177393,127.10515231731215,0,0d02a8,1
1859,1645981804,29.3236083984375,-98.56579707219049,127.10515231731215,0,0d02a8,1
1860,1645981805,29.324752807617188,-98.5657442533053,127.10515231731215,0,0d02a8,1
1861,1645981806,29.325302899894066,-98.56572768267466,127.10515231731215,0,0d02a8,1
1862,1645981807,29.327041625976562,-98.56569143442005,127.10515231731215,0,0d02a8,1
1863,1645981808,29.328282243114405,-98.565673828125,126.60444890927744,0,0d02a8,1
1864,1645981809,29.328826904296875,-98.56563861553485,126.60444890927744,0,0d02a8,1
1865,1645981810,29.330429077148438,-98.56558579664966,126.60444890927744,0,0d02a8,1
1866,1645981811,29.33111572265625,-98.5655329777644,126.60444890927744,0,0d02a8,1
1867,1645981812,29.33261160123146,-98.56551226447613,126.60444890927744,0,0d02a8,1
1868,1645981813,29.333775407176905,-98.56545840992646,126.60444890927744,0,0d02a8,1
1869,1645981814,29.33489266088453,-98.56545840992646,126.60444890927744,0,0d02a8,1
1870,1645981815,29.335922241210938,-98.56542733999396,126.60444890927744,0,0d02a8,1
1871,1645981816,29.337173720537603,-98.5653507008272,126.59086064737483,0,0d02a8,1
1872,1645981817,29.33833752648305,-98.5653507008272,126.59086064737483,0,0d02a8,1
1873,1645981818,29.339454780190678,-98.56529684627759,126.59086064737483,0,0d02a8,1
1874,1645981819,29.340042114257812,-98.56526888333832,126.59086064737483,0,0d02a8,1
1875,1645981820,29.34210205078125,-98.56521606445312,126.57936174796654,0,0d02a8,1
1876,1645981821,29.34210205078125,-98.56521606445312,126.57936174796654,0,0d02a8,1
1877,1645981822,29.344161987304688,-98.56521606445312,126.57936174796654,0,0d02a8,1
1878,1645981823,29.345306396484375,-98.56516324556787,126.56995278050928,0,0d02a8,1
1879,1645981824,29.346530720338983,-98.56513528262866,126.05557705216606,0,0d02a8,1
1880,1645981825,29.34722900390625,-98.56513528262866,126.06502441048747,0,0d02a8,1
1881,1645981826,29.348346257613876,-98.56508142807905,126.07657022039146,0,0d02a8,1
1882,1645981827,29.349655151367188,-98.56505760779748,125.60969624675045,0,0d02a8,1
1883,1645981828,29.350906630693853,-98.56497371897979,125.7307871746278,0,0d02a8,1
1884,1645981829,29.352310180664062,-98.5648463322566,125.31543283918373,0,0d02a8,1
1885,1645981830,29.35345458984375,-98.56474069448615,125.05645850388395,0,0d02a8,1
1886,1645981831,29.354491153005824,-98.56459673713238,124.33910340772815,0,0d02a8,1
1887,1645981832,29.355697631835938,-98.56431814340442,124.07062574878648,0,0d02a8,1
1888,1645981833,29.356260138042902,-98.56421975528491,123.8186664167376,0,0d02a8,1
1889,1645981834,29.357749809653072,-98.5638427734375,123.5233501309684,0,0d02a8,1
1890,1645981835,29.35858774993379,-98.56357350068936,123.04248717302849,0,0d02a8,1
1891,1645981836,29.3596584514036,-98.56319651884189,122.95642089534813,0,0d02a8,1
1892,1645981837,29.361053466796875,-98.56273357684796,122.84875325570219,0,0d02a8,1
1893,1645981838,29.3616943359375,-98.56246948242188,122.82720840228227,0,0d02a8,1
1894,1645981839,29.36221882448358,-98.56228099149814,122.66226506811242,0,0d02a8,1
1895,1645981840,29.36366194385593,-98.56174244600186,122.50790156423962,0,0d02a8,1
1896,1645981841,29.36480712890625,-98.56125464806189,122.84875325570219,0,0d02a8,1
1897,1645981842,29.366043090820312,-98.56072645920972,122.71403586321493,0,0d02a8,1
1898,1645981843,29.367095947265625,-98.56030390812799,122.89183163109679,0,0d02a8,1
1899,1645981844,29.367618884070442,-98.56007295496323,123.0715209571717,0,0d02a8,1
1900,1645981845,29.369062003442796,-98.55948055491729,123.25309555964725,0,0d02a8,1
1901,1645981846,29.370318913863876,-98.55894200942095,122.95642089534813,0,0d02a8,1
1902,1645981847,29.370849609375,-98.55866652268628,123.14246361119518,0,0d02a8,1
1903,1645981848,29.37249755859375,-98.55792705829327,123.33037158110459,0,0d02a8,1
1904,1645981849,29.373504638671875,-98.5574516883263,123.04248717302849,0,0d02a8,1
1905,1645981850,29.374557495117188,-98.55697631835938,123.234842761048,0,0d02a8,1
1906,1645981851,29.37506724212129,-98.55673397288604,123.42904275823354,0,0d02a8,1
1907,1645981852,29.376696570444913,-98.55598000919116,123.14998543499095,0,0d02a8,1
1908,1645981853,29.37762451171875,-98.5554973895733,123.14998543499095,0,0d02a8,1
1909,1645981854,29.378631591796875,-98.55502201960638,123.34861024360445,0,0d02a8,1
1910,1645981855,29.379582809189618,-98.55457979090073,123.07582167602253,0,0d02a8,1
1911,1645981856,29.38060695842161,-98.55409509995405,122.60291748990882,0,0d02a8,1
1912,1645981857,29.38158455541578,-98.55361040900738,122.33495626766565,0,0d02a8,1
1913,1645981858,29.382608704647772,-98.55307186351104,122.54138148877153,0,0d02a8,1
1914,1645981859,29.383632853879767,-98.55258717256436,122.07074294646723,0,0d02a8,1
1915,1645981860,29.384719848632812,-98.55201134314905,121.6004592716927,0,0d02a8,1
1916,1645981861,29.385726928710938,-98.55148315429688,121.81030191453365,0,0d02a8,1
1917,1645981862,29.386734008789062,-98.5509549654447,121.34118991237982,0,0d02a8,1
1918,1645981863,29.387741088867188,-98.55047959547778,121.55365741940366,0,0d02a8,1
1919,1645981864,29.388702392578125,-98.54995140662561,121.08573679064929,0,0d02a8,1
1920,1645981865,29.38982430150953,-98.54935589958643,120.83412411000926,0,0d02a8,1
1921,1645981866,29.390304565429688,-98.54910630446216,120.83412411000926,0,0d02a8,1
1922,1645981867,29.39136052535752,-98.54854808134189,120.5863759105828,0,0d02a8,1
1923,1645981868,29.392338122351692,-98.54800953584561,120.12129700067285,0,0d02a8,1
1924,1645981869,29.392943301443324,-98.5476864085478,120.12129700067285,0,0d02a8,1
1925,1645981870,29.394424438476562,-98.54688791128302,120.12129700067285,0,0d02a8,1
1926,1645981871,29.3953857421875,-98.5463597224309,119.65662219976628,0,0d02a8,1
1927,1645981872,29.396248510328387,-98.5458553538603,119.43634858391952,0,0d02a8,1
1928,1645981873,29.397226107322563,-98.54537066291363,119.00125012972858,0,0d02a8,1
1929,1645981874,29.3983154296875,-98.54482797475958,118.57348321968956,0,0d02a8,1
1930,1645981875,29.39918130131091,-98.54434742647061,118.3623739874429,0,0d02a8,1
1931,1645981876,29.400054931640625,-98.54393005371094,118.15312748418836,0,0d02a8,1
1932,1645981877,29.40113649529926,-98.5433780445772,117.47472641507501,0,0d02a8,1
1933,1645981878,29.4023003012447,-98.54278564453125,117.00406488642611,0,0d02a8,1
1934,1645981879,29.403350830078125,-98.54223984938403,116.79691677786329,0,0d02a8,1
1935,1645981880,29.404312133789062,-98.54176447941705,116.5916705555826,0,0d02a8,1
1936,1645981881,29.40472412109375,-98.54160602276141,115.91554676243702,0,0d02a8,1
1937,1645981882,29.406234741210938,-98.5408665583684,115.71331153276034,0,0d02a8,1
1938,1645981883,29.407281390691207,-98.5403621897978,115.03892697667898,0,0d02a8,1
1939,1645981884,29.40825898768538,-98.53987749885113,114.83975711880078,0,0d02a8,1
1940,1645981885,29.40911865234375,-98.53949326735278,114.83975711880078,0,0d02a8,1
1941,1645981886,29.409981420484637,-98.53906968060664,114.16716684295884,0,0d02a8,1
1942,1645981887,29.410995483398438,-98.53859534630408,113.97111779141248,0,0d02a8,1
1943,1645981888,29.41189006223517,-98.5382080078125,113.77705700868829,0,0d02a8,1
1944,1645981889,29.412448689088983,-98.53793873506436,113.58499468570162,0,0d02a8,1
1945,1645981890,29.41387939453125,-98.53727487417365,112.91664940957587,0,0d02a8,1
1946,1645981891,29.41435733083951,-98.53707706227021,112.91664940957587,0,0d02a8,1
1947,1645981892,29.41566079349841,-98.53643080767466,112.72781662302422,0,0d02a8,1
1948,1645981893,29.416122436523438,-98.53621849646936,112.24904017645684,0,0d02a8,1
1949,1645981894,29.417633056640625,-98.53558466984674,112.06144409431461,0,0d02a8,1
1950,1645981895,29.418182373046875,-98.53532057542066,111.58218019783948,0,0d02a8,1
1951,1645981896,29.41924531581038,-98.5348690257353,110.91608298793714,0,0d02a8,1
1952,1645981897,29.420176360566735,-98.53443818933823,110.7310087909926,0,0d02a8,1
1953,1645981898,29.42120361328125,-98.53400010329028,110.25076237190991,0,0d02a8,1
1954,1645981899,29.422119140625,-98.5335775522085,109.77082583529233,0,0d02a8,1
1955,1645981900,29.4228515625,-98.53326063889722,109.10579846432215,0,0d02a8,1
1956,1645981901,29.42376708984375,-98.53289090670069,108.44157377606167,0,0d02a8,1
1957,1645981902,29.424785032110698,-98.53244557100186,108.25960318275584,0,0d02a8,1
1958,1645981903,29.42596435546875,-98.53194016676684,107.59753371501746,0,0d02a8,1
1959,1645981904,29.42678677833686,-98.53158389820771,107.41906083339958,0,0d02a8,1
1960,1645981905,29.42779541015625,-98.53120070237378,107.24275875024455,0,0d02a8,1
1961,1645981906,29.428665161132812,-98.53083097017725,106.75921565078575,0,0d02a8,1
1962,1645981907,29.429486808130296,-98.53045295266543,106.58430515635405,0,0d02a8,1
1963,1645981908,29.42999888274629,-98.53023753446689,106.10025557428642,0,0d02a8,1
1964,1645981909,29.430999755859375,-98.52982741135816,105.61649334007102,0,0d02a8,1
1965,1645981910,29.432235717773438,-98.52935204139123,105.61649334007102,0,0d02a8,1
1966,1645981911,29.432698912539724,-98.52916044347427,105.13302242034091,0,0d02a8,1
1967,1645981912,29.43402099609375,-98.52861257699817,104.95792341593845,0,0d02a8,1
1968,1645981913,29.4345703125,-98.52834848257208,104.64984685261999,0,0d02a8,1
1969,1645981914,29.435440063476562,-98.52797875037561,104.16697074685432,0,0d02a8,1
1970,1645981915,29.436355590820312,-98.52760901817908,104.34593339121643,0,0d02a8,1
1971,1645981916,29.437307584083687,-98.5272216796875,103.86419242858258,0,0d02a8,1
1972,1645981917,29.438278198242188,-98.52681673490082,103.6843982869817,0,0d02a8,1
1973,1645981918,29.438704151218218,-98.52662927964155,103.20213373254056,0,0d02a8,1
1974,1645981919,29.43977485268803,-98.52619844324448,103.02375304510741,0,0d02a8,1
1975,1645981920,29.44098521087129,-98.52565989774814,102.8476362456019,0,0d02a8,1
1976,1645981921,29.441757202148438,-98.52533780611475,102.18935091509432,0,0d02a8,1
1977,1645981922,29.442626953125,-98.52502089280347,101.7052014883239,0,0d02a8,1
1978,1645981923,29.443496704101562,-98.52465116060694,101.22135093136775,0,0d02a8,1
1979,1645981924,29.444243867518537,-98.52431353400738,101.22135093136775,0,0d02a8,1
1980,1645981925,29.44500732421875,-98.52401733398438,100.25456373316382,0,0d02a8,1
1981,1645981926,29.445966300317796,-98.52361342486216,100.25456373316382,0,0d02a8,1
1982,1645981927,29.446804240598517,-98.5232364430147,99.11161201211951,0,0d02a8,1
1983,1645981928,29.44720458984375,-98.52306659405048,98.80673477146132,0,0d02a8,1
1984,1645981929,29.448480121159957,-98.52253633386948,98.62845449728398,0,0d02a8,1
1985,1645981930,29.44921875,-98.52222149188702,98.14561499457321,0,0d02a8,1
1986,1645981931,29.450088500976562,-98.52185175969049,98.14561499457321,0,0d02a8,1
1987,1645981932,29.451095581054688,-98.52142920860877,97.48544127019494,0,0d02a8,1
1988,1645981933,29.45178533004502,-98.52118997012866,97.00236892108019,0,0d02a8,1
1989,1645981934,29.452669822563557,-98.52081298828125,96.51962079399368,0,0d02a8,1
1990,1645981935,29.45346121060646,-98.52043600643384,96.51962079399368,0,0d02a8,1
1991,1645981936,29.454208374023438,-98.52016155536359,96.03720177821509,0,0d02a8,1
1992,1645981937,29.455043986692267,-98.51978975183823,95.73635595863232,0,0d02a8,1
1993,1645981938,29.455881926972985,-98.51941276999082,95.25552682090296,0,0d02a8,1
1994,1645981939,29.456673315015887,-98.51908964269302,94.29493295549975,0,0d02a8,1
1995,1645981940,29.457550048828125,-98.51868262657752,93.81517912655082,0,0d02a8,1
1996,1645981941,29.458256091101692,-98.5183895335478,93.14988512528019,0,0d02a8,1
1997,1645981942,29.4591064453125,-98.5179959810697,92.37815773487974,0,0d02a8,1
1998,1645981943,29.45997852390095,-98.51758171530332,91.71109642006913,0,0d02a8,1
1999,1645981944,29.460662841796875,-98.51730933556189,90.27576120761312,0,0d02a8,1
2000,1645981945,29.4609375,-98.51715087890625,89.3208719053607,0,0d02a8,1
2001,1645981946,29.462073374602753,-98.51666618795957,88.17426090491642,0,0d02a8,1
2002,1645981947,29.46240234375,-98.51646423339844,87.69723714400676,0,0d02a8,1
2003,1645981948,29.463455200195312,-98.51598886343146,87.22063875318914,0,0d02a8,1
2004,1645981949,29.46421477754237,-98.51564295151655,86.0737224711072,0,0d02a8,1
2005,1645981950,29.464959613347457,-98.51531982421875,84.92689857661946,0,0d02a8,1
2006,1645981951,29.465835571289062,-98.51487966684192,83.49855604714841,0,0d02a8,1
2007,1645981952,29.466169971530718,-98.5147274241728,82.74876116073115,0,0d02a8,1
2008,1645981953,29.467208862304688,-98.51419302133411,82.00824721699661,0,0d02a8,1
2009,1645981954,29.4678955078125,-98.51382328913763,81.02288852983754,0,0d02a8,1
2010,1645981955,29.468536376953125,-98.5135063758263,80.7742611609033,0,0d02a8,1
2011,1645981956,29.46910276251324,-98.51316564223345,80.30930563791671,0,0d02a8,1
2012,1645981957,29.469818115234375,-98.51276691143329,79.60594955568033,0,0d02a8,1
2013,1645981958,29.470406225172137,-98.51246553308823,79.60594955568033,0,0d02a8,1
2014,1645981959,29.47105795650159,-98.51208855124082,78.68302836939138,0,0d02a8,1
2015,1645981960,29.471603393554688,-98.5117633526142,78.22255931394932,0,0d02a8,1
2016,1645981961,29.471878051757812,-98.5116048959585,78.4539750160306,0,0d02a8,1
2017,1645981962,29.472747802734375,-98.51112952599158,77.99554688134506,0,0d02a8,1
2018,1645981963,29.473617553710938,-98.5106013371394,77.99554688134506,0,0d02a8,1
2019,1645981964,29.474258422851562,-98.51023160494287,77.53782158458228,0,0d02a8,1
2020,1645981965,29.474853515625,-98.5098618727464,77.53782158458228,0,0d02a8,1
2021,1645981966,29.47543386685646,-98.50955738740811,77.53782158458228,0,0d02a8,1
2022,1645981967,29.475997924804688,-98.50922804612378,77.08081164662968,0,0d02a8,1
2023,1645981968,29.476593017578125,-98.50885831392725,77.1065581746471,0,0d02a8,1
2024,1645981969,29.477156299655718,-98.50848029641543,77.1065581746471,0,0d02a8,1
2025,1645981970,29.477621822033896,-98.50821102366729,77.35157813197277,0,0d02a8,1
2026,1645981971,29.478599419028072,-98.50756476907168,76.90034458989064,0,0d02a8,1
2027,1645981972,29.478927612304688,-98.50737938514123,76.90034458989064,0,0d02a8,1
2028,1645981973,29.479809777211333,-98.50681080537686,76.6538823027084,0,0d02a8,1
2029,1645981974,29.480392456054688,-98.50648146409253,76.6538823027084,0,0d02a8,1
2030,1645981975,29.480392456054688,-98.50648146409253,76.6538823027084,0,0d02a8,1
2031,1645981976,29.481582641601562,-98.50574199969952,76.2019903668728,0,0d02a8,1
2032,1645981977,29.482137389102224,-98.50541058708643,76.44990949529911,0,0d02a8,1
2033,1645981978,29.482772827148438,-98.50494971642127,76.2019903668728,0,0d02a8,1
2034,1645981979,29.483413696289062,-98.50457998422473,76.2019903668728,0,0d02a8,1
2035,1645981980,29.483734130859375,-98.5043687086839,76.00028704480793,0,0d02a8,1
2036,1645981981,29.484603881835938,-98.50384051983173,76.00028704480793,0,0d02a8,1
2037,1645981982,29.484883971133474,-98.50363338694854,76.25233283066112,0,0d02a8,1
2038,1645981983,29.485794067382812,-98.50304823655347,76.25233283066112,0,0d02a8,1
2039,1645981984,29.486094329316735,-98.50287942325366,75.80502975680419,0,0d02a8,1
2040,1645981985,29.486932269597457,-98.50228702320771,76.06120215269387,0,0d02a8,1
2041,1645981986,29.487579345703125,-98.50188622107873,76.31998240732386,0,0d02a8,1
2042,1645981987,29.487945556640625,-98.50162212665265,76.31998240732386,0,0d02a8,1
2043,1645981988,29.48856159792108,-98.50120993221509,76.13944996665053,0,0d02a8,1
2044,1645981989,29.4893995382018,-98.50061753216914,76.13944996665053,0,0d02a8,1
2045,1645981990,29.489865060579977,-98.50029440487134,76.40489312525663,0,0d02a8,1
2046,1645981991,29.49023747848252,-98.50002513212314,76.40489312525663,0,0d02a8,1
2047,1645981992,29.491104125976562,-98.49945655235877,76.40489312525663,0,0d02a8,1
2048,1645981993,29.491634045617054,-98.49905575022979,75.96545648062994,0,0d02a8,1
2049,1645981994,29.492239224708687,-98.49867876838238,75.52696716006373,0,0d02a8,1
2050,1645981995,29.4927978515625,-98.4982479319853,75.08944175942767,0,0d02a8,1
2051,1645981996,29.493356478416313,-98.49781709558823,74.92713942132028,0,0d02a8,1
2052,1645981997,29.493667602539062,-98.49760789137622,74.49319651970674,0,0d02a8,1
2053,1645981998,29.494537353515625,-98.4969740647536,73.91004612362366,0,0d02a8,1
2054,1645981999,29.495032358977753,-98.49657844094668,73.4809018700279,0,0d02a8,1
2055,1645982000,29.495358224642477,-98.49636302274814,72.9150647446267,0,0d02a8,1
2056,1645982001,29.496185302734375,-98.49570641150842,72.36309086879096,0,0d02a8,1
2057,1645982002,29.49675479177701,-98.49523207720591,71.82529985839284,0,0d02a8,1
2058,1645982003,29.49700927734375,-98.49501976600061,70.99513590306819,0,0d02a8,1
2059,1645982004,29.49774169921875,-98.49438593937799,70.89068186061905,0,0d02a8,1
2060,1645982005,29.49801170219809,-98.49415498621323,70.48070550783895,0,0d02a8,1
2061,1645982006,29.498565673828125,-98.49369929387018,70.07210734921713,0,0d02a8,1
2062,1645982007,29.498989299192267,-98.49329331341914,69.35079112229744,0,0d02a8,1
2063,1645982008,29.499755859375,-98.49264291616583,69.35079112229744,0,0d02a8,1
2064,1645982009,29.500259399414062,-98.49222036508411,68.94317384108858,0,0d02a8,1
2065,1645982010,29.500534057617188,-98.49195627065802,68.22155917293078,0,0d02a8,1
2066,1645982011,29.500534057617188,-98.49195627065802,68.53699376639497,0,0d02a8,1
2067,1645982012,29.501735881223517,-98.49086985868564,68.45198900581984,0,0d02a8,1
2068,1645982013,29.501953125,-98.49063579852765,67.97672325667484,0,0d02a8,1
2069,1645982014,29.502639770507812,-98.49000197190503,67.9105051911995,0,0d02a8,1
2070,1645982015,29.50313244835805,-98.48952349494488,67.9105051911995,0,0d02a8,1
2071,1645982016,29.50313244835805,-98.48952349494488,67.9105051911995,0,0d02a8,1
2072,1645982017,29.504013061523438,-98.48868149977466,67.85202381985269,0,0d02a8,1
2073,1645982018,29.504196166992188,-98.48847022423377,67.85202381985269,0,0d02a8,1
2074,1645982019,29.504196166992188,-98.48847022423377,68.24289204676332,0,0d02a8,1
2075,1645982020,29.505366955773304,-98.48731545840991,68.24289204676332,0,0d02a8,1
2076,1645982021,29.505366955773304,-98.48731545840991,68.24289204676332,0,0d02a8,1
2077,1645982022,29.506204896054022,-98.48650764016543,68.96812092163545,0,0d02a8,1
2078,1645982023,29.50648420948093,-98.48623836741729,68.96812092163545,0,0d02a8,1
2079,1645982024,29.507182493048198,-98.48559211282168,68.96812092163545,0,0d02a8,1
2080,1645982025,29.507182493048198,-98.48559211282168,68.57752707517763,0,0d02a8,1
2081,1645982026,29.507182493048198,-98.48559211282168,68.57752707517763,0,0d02a8,1
2082,1645982027,29.508299746755824,-98.48446116727939,68.18857705870086,0,0d02a8,1
2083,1645982028,29.509002685546875,-98.48376934344952,68.18857705870086,0,0d02a8,1
2084,1645982029,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2085,1645982030,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2086,1645982031,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2087,1645982032,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2088,1645982033,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2089,1645982034,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2090,1645982035,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2091,1645982036,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2092,1645982037,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2093,1645982038,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2094,1645982039,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2095,1645982040,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2096,1645982041,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2097,1645982042,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2098,1645982043,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2099,1645982044,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2100,1645982045,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2101,1645982046,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2102,1645982047,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2103,1645982048,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2104,1645982049,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2105,1645982050,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2106,1645982051,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2107,1645982052,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2108,1645982053,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2109,1645982054,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2110,1645982055,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2111,1645982056,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2112,1645982057,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2113,1645982058,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2114,1645982059,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2115,1645982060,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
2116,1645982061,29.50946044921875,-98.4833467923678,67.85202381985269,0,0d02a8,1
