,time,icao24,geoaltitude,datetime
225,1645487128,ad564c,1508.7600000000002,2022-02-21 17:45:28
226,1645487129,ad564c,1508.7600000000002,2022-02-21 17:45:29
227,1645487130,ad564c,1508.7600000000002,2022-02-21 17:45:30
228,1645487131,ad564c,1508.7600000000002,2022-02-21 17:45:31
229,1645487132,ad564c,1508.7600000000002,2022-02-21 17:45:32
230,1645487133,ad564c,1508.7600000000002,2022-02-21 17:45:33
231,1645487134,ad564c,1508.7600000000002,2022-02-21 17:45:34
232,1645487135,ad564c,1508.7600000000002,2022-02-21 17:45:35
233,1645487136,ad564c,1508.7600000000002,2022-02-21 17:45:36
234,1645487137,ad564c,1508.7600000000002,2022-02-21 17:45:37
235,1645487138,ad564c,1508.7600000000002,2022-02-21 17:45:38
236,1645487139,ad564c,1508.7600000000002,2022-02-21 17:45:39
237,1645487140,ad564c,1508.7600000000002,2022-02-21 17:45:40
238,1645487141,ad564c,1508.7600000000002,2022-02-21 17:45:41
239,1645487142,ad564c,1508.7600000000002,2022-02-21 17:45:42
240,1645487143,ad564c,1508.7600000000002,2022-02-21 17:45:43
241,1645487144,ad564c,1508.7600000000002,2022-02-21 17:45:44
242,1645487145,ad564c,1508.7600000000002,2022-02-21 17:45:45
243,1645487146,ad564c,1508.7600000000002,2022-02-21 17:45:46
244,1645487147,ad564c,1508.7600000000002,2022-02-21 17:45:47
245,1645487148,ad564c,1508.7600000000002,2022-02-21 17:45:48
246,1645487149,ad564c,1508.7600000000002,2022-02-21 17:45:49
247,1645487150,ad564c,1508.7600000000002,2022-02-21 17:45:50
248,1645487151,ad564c,1508.7600000000002,2022-02-21 17:45:51
249,1645487152,ad564c,1508.7600000000002,2022-02-21 17:45:52
250,1645487153,ad564c,1508.7600000000002,2022-02-21 17:45:53
251,1645487154,ad564c,1508.7600000000002,2022-02-21 17:45:54
252,1645487155,ad564c,1508.7600000000002,2022-02-21 17:45:55
253,1645487156,ad564c,1508.7600000000002,2022-02-21 17:45:56
254,1645487157,ad564c,1508.7600000000002,2022-02-21 17:45:57
255,1645487158,ad564c,1508.7600000000002,2022-02-21 17:45:58
256,1645487159,ad564c,1508.7600000000002,2022-02-21 17:45:59
257,1645487160,ad564c,1508.7600000000002,2022-02-21 17:46:00
258,1645487161,ad564c,1508.7600000000002,2022-02-21 17:46:01
259,1645487162,ad564c,1508.7600000000002,2022-02-21 17:46:02
260,1645487163,ad564c,1508.7600000000002,2022-02-21 17:46:03
261,1645487164,ad564c,1508.7600000000002,2022-02-21 17:46:04
262,1645487165,ad564c,1508.7600000000002,2022-02-21 17:46:05
263,1645487166,ad564c,1508.7600000000002,2022-02-21 17:46:06
264,1645487167,ad564c,1508.7600000000002,2022-02-21 17:46:07
265,1645487168,ad564c,1508.7600000000002,2022-02-21 17:46:08
266,1645487169,ad564c,1508.7600000000002,2022-02-21 17:46:09
267,1645487170,ad564c,1508.7600000000002,2022-02-21 17:46:10
268,1645487171,ad564c,1508.7600000000002,2022-02-21 17:46:11
269,1645487172,ad564c,1508.7600000000002,2022-02-21 17:46:12
270,1645487173,ad564c,1508.7600000000002,2022-02-21 17:46:13
