,time,lat,lon,velocity,heading,flight_number,signature
1162,1645544872,28.00405884,-81.85078548,51.40837631,251.9276779,0,0
1163,1645544873,28.00405884,-81.85078548,51.40837631,251.9276779,0,0
1164,1645544874,28.00368487,-81.85202206,51.40837631,251.9276779,0,0
1165,1645544875,28.00368487,-81.85202206,51.25112042,252.4744316,0,0
1166,1645544876,28.00341797,-81.85295105,51.25112042,252.4744316,0,0
1167,1645544877,28.00323486,-81.85369051,51.25112042,252.4744316,0,0
1168,1645544878,28.00307969,-81.85412239,51.25112042,252.4744316,0,0
1169,1645544879,28.00294003,-81.85460708,51.25112042,252.4744316,0,0
1170,1645544880,28.00294003,-81.85460708,51.40837631,251.9276779,0,0
1171,1645544881,28.00263977,-81.85569763,51.40837631,251.9276779,0,0
1172,1645544882,28.00256761,-81.85595344,51.74191721,252.6459754,0,0
1173,1645544883,28.00245667,-81.85648992,51.74191721,252.6459754,0,0
1174,1645544884,28.00245667,-81.85648992,51.74191721,252.6459754,0,0
1175,1645544885,28.00218201,-81.85749347,51.74191721,252.6459754,0,0
1176,1645544886,28.00204468,-81.85796884,52.2331691,252.8142939,0,0
1177,1645544887,28.00191588,-81.85843075,52.2331691,252.8142939,0,0
1178,1645544888,28.00177002,-81.8589724,52.72486336,252.9794744,0,0
1179,1645544889,28.00154114,-81.85971187,52.87773659,252.4464552,0,0
1180,1645544890,28.00140381,-81.86020795,52.87773659,252.4464552,0,0
1181,1645544891,28.00126648,-81.86066261,53.19709168,251.3898353,0,0
1182,1645544892,28.0011245,-81.86123119,53.19709168,251.3898353,0,0
1183,1645544893,28.00093829,-81.86171588,53.53431909,250.3461759,0,0
1184,1645544894,28.00079863,-81.86225442,53.70953042,249.8293466,0,0
1185,1645544895,28.00061242,-81.86273911,53.40810834,249.1209831,0,0
1186,1645544896,28.00061242,-81.86273911,53.40810834,249.1209831,0,0
1187,1645544897,28.00061242,-81.86273911,53.59360954,248.6071096,0,0
1188,1645544898,28.00016785,-81.8639902,53.59360954,248.6071096,0,0
1189,1645544899,28.00016785,-81.8639902,53.59360954,248.6071096,0,0
1190,1645544900,27.99971008,-81.86531067,53.59360954,248.6071096,0,0
1191,1645544901,27.99966431,-81.86552194,53.59360954,248.6071096,0,0
1192,1645544902,27.99966431,-81.86552194,53.59360954,248.6071096,0,0
1193,1645544903,27.99921585,-81.86677821,53.59360954,248.6071096,0,0
1194,1645544904,27.99902964,-81.86731675,53.59360954,248.6071096,0,0
1195,1645544905,27.99879688,-81.86801686,52.63694876,248.1985905,0,0
1196,1645544906,27.99870378,-81.86817842,52.83016777,247.6805596,0,0
1197,1645544907,27.99847102,-81.86887853,52.35462998,247.4667499,0,0
1198,1645544908,27.99829102,-81.8693249,52.08094465,246.7270959,0,0
1199,1645544909,27.99829102,-81.8693249,51.81602959,245.9797532,0,0
1200,1645544910,27.99801636,-81.87001155,52.02756088,245.4622715,0,0
1201,1645544911,27.99772618,-81.87070959,51.77770884,244.7079788,0,0
1202,1645544912,27.99760437,-81.87096229,51.53691673,243.9465047,0,0
1203,1645544913,27.99728394,-81.87170175,51.53691673,243.9465047,0,0
1204,1645544914,27.99707445,-81.87210981,51.53948427,242.6676405,0,0
1205,1645544915,27.9969635,-81.87233558,52.01993015,241.660868,0,0
1206,1645544916,27.99659729,-81.87318068,51.81602959,240.8901444,0,0
1207,1645544917,27.99632263,-81.87365605,51.8798346,239.620874,0,0
1208,1645544918,27.99632263,-81.87365605,52.14188776,239.1331905,0,0
1209,1645544919,27.99632263,-81.87365605,52.14188776,239.1331905,0,0
1210,1645544920,27.99567788,-81.87485639,52.14188776,239.1331905,0,0
1211,1645544921,27.99549866,-81.87529344,51.70098214,238.8406955,0,0
1212,1645544922,27.99531555,-81.87555753,51.70098214,238.8406955,0,0
1213,1645544923,27.99494934,-81.876297,51.70098214,238.8406955,0,0
1214,1645544924,27.99494934,-81.876297,51.62157807,240.1134731,0,0
1215,1645544925,27.99446753,-81.87722599,51.36717544,240.6109885,0,0
1216,1645544926,27.9942627,-81.87761747,51.36717544,240.6109885,0,0
1217,1645544927,27.99404856,-81.87803381,51.36717544,240.6109885,0,0
1218,1645544928,27.99376924,-81.87857235,51.36717544,240.6109885,0,0
1219,1645544929,27.99357605,-81.87899076,51.36717544,240.6109885,0,0
1220,1645544930,27.99335027,-81.87943402,51.8798346,239.620874,0,0
1221,1645544931,27.99335027,-81.87943402,52.14188776,239.1331905,0,0
1222,1645544932,27.99279164,-81.88051112,52.40768059,238.6504191,0,0
1223,1645544933,27.99279164,-81.88051112,52.40768059,238.6504191,0,0
1224,1645544934,27.99243164,-81.88120915,52.40768059,238.6504191,0,0
1225,1645544935,27.99243164,-81.88120915,52.40768059,238.6504191,0,0
1226,1645544936,27.99201965,-81.8818958,52.40768059,238.6504191,0,0
1227,1645544937,27.99201965,-81.8818958,52.84769811,238.9405912,0,0
1228,1645544938,27.99151611,-81.88284654,52.84769811,238.9405912,0,0
1229,1645544939,27.99130197,-81.8832577,52.58412944,239.4207731,0,0
1230,1645544940,27.99092102,-81.88400855,52.77001955,240.1858373,0,0
1231,1645544941,27.99078369,-81.88421983,52.77001955,240.1858373,0,0
1232,1645544942,27.99046403,-81.88492719,52.51614084,240.6728205,0,0
1233,1645544943,27.99037093,-81.88508875,52.26609262,241.1644992,0,0
1234,1645544944,27.99009705,-81.88559312,52.26609262,241.1644992,0,0
1235,1645544945,27.98977661,-81.88627977,52.01993015,241.660868,0,0
1236,1645544946,27.98957954,-81.88670439,51.56771875,241.3895403,0,0
1237,1645544947,27.98934678,-81.88724293,51.56771875,241.3895403,0,0
1238,1645544948,27.98922729,-81.88744178,51.56771875,241.3895403,0,0
1239,1645544949,27.98890686,-81.88812843,52.26609262,241.1644992,0,0
1240,1645544950,27.98860194,-81.88869701,52.26609262,241.1644992,0,0
1241,1645544951,27.98836918,-81.8891817,52.26609262,241.1644992,0,0
1242,1645544952,27.98813642,-81.88966639,52.51614084,240.6728205,0,0
1243,1645544953,27.98790366,-81.89009723,52.77001955,240.1858373,0,0
1244,1645544954,27.98790366,-81.89009723,53.02767376,239.7035518,0,0
1245,1645544955,27.98739624,-81.89108628,53.4724883,239.9816326,0,0
1246,1645544956,27.98739624,-81.89108628,53.21698774,240.4612177,0,0
1247,1645544957,27.98703003,-81.89182575,53.21698774,240.4612177,0,0
1248,1645544958,27.98666382,-81.89251239,53.21698774,240.4612177,0,0
1249,1645544959,27.98666382,-81.89251239,53.21698774,240.4612177,0,0
1250,1645544960,27.98666382,-81.89251239,53.41554076,241.2133817,0,0
1251,1645544961,27.98602295,-81.89383287,53.41554076,241.2133817,0,0
1252,1645544962,27.98580881,-81.89424403,52.96525152,240.9453959,0,0
1253,1645544963,27.98580881,-81.89424403,52.96525152,240.9453959,0,0
1254,1645544964,27.98580881,-81.89424403,52.96525152,240.9453959,0,0
1255,1645544965,27.98506397,-81.89575195,52.96525152,240.9453959,0,0
1256,1645544966,27.98483276,-81.89626254,52.51614084,240.6728205,0,0
1257,1645544967,27.98459845,-81.89672134,52.51614084,240.6728205,0,0
1258,1645544968,27.98436569,-81.89715217,52.77001955,240.1858373,0,0
1259,1645544969,27.98414612,-81.89758301,53.02767376,239.7035518,0,0
1260,1645544970,27.98400879,-81.8978471,52.58412944,239.4207731,0,0
1261,1645544971,27.98364258,-81.89858657,52.24076867,237.8750016,0,0
1262,1645544972,27.98338809,-81.89898323,52.24076867,237.8750016,0,0
1263,1645544973,27.98324844,-81.8992525,52.08348537,237.0947571,0,0
1264,1645544974,27.98296912,-81.89968334,51.50866536,235.9925076,0,0
1265,1645544975,27.98296912,-81.89968334,51.50866536,235.9925076,0,0
1266,1645544976,27.98296912,-81.89968334,50.83373162,234.0578881,0,0
1267,1645544977,27.98208618,-81.90106905,50.83373162,234.0578881,0,0
1268,1645544978,27.98176575,-81.90154442,50.38925802,229.9697407,0,0
1269,1645544979,27.98149109,-81.90186134,50.66946966,228.7046274,0,0
1270,1645544980,27.98121643,-81.90223107,50.9741063,227.4540317,0,0
1271,1645544981,27.98092082,-81.90259148,50.94814017,226.636577,0,0
1272,1645544982,27.98092082,-81.90259148,50.92735773,225.0,0,0
1273,1645544983,27.98043823,-81.90312899,51.30273284,223.7811248,0,0
1274,1645544984,27.97994323,-81.90366857,51.30273284,223.7811248,0,0
1275,1645544985,27.97956848,-81.90407973,51.7368021,221.7754774,0,0
1276,1645544986,27.97920227,-81.90439664,51.78281992,220.9717363,0,0
1277,1645544987,27.97920227,-81.90439664,51.78281992,220.9717363,0,0
1278,1645544988,27.97920227,-81.90439664,51.78281992,220.9717363,0,0
1279,1645544989,27.97808114,-81.90544577,51.11409546,220.1009075,0,0
1280,1645544990,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1281,1645544991,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1282,1645544992,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1283,1645544993,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1284,1645544994,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1285,1645544995,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1286,1645544996,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1287,1645544997,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1288,1645544998,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1289,1645544999,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1290,1645545000,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1291,1645545001,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1292,1645545002,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1293,1645545003,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1294,1645545004,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1295,1645545005,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1296,1645545006,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1297,1645545007,27.97775527,-81.90582275,50.78424826,219.6569442,0,0
1298,1645545008,27.97183228,-81.91184411,50.78424826,219.6569442,0,0
1299,1645545009,27.97147072,-81.91233915,50.78424826,219.6569442,0,0
1300,1645545010,27.97128451,-81.91260843,50.78424826,219.6569442,0,0
1301,1645545011,27.97128451,-81.91260843,50.78424826,219.6569442,0,0
1302,1645545012,27.97064209,-81.91337585,50.33145106,229.1446237,0,0
1303,1645545013,27.97049312,-81.91357781,50.05992155,230.4205953,0,0
1304,1645545014,27.97009277,-81.91416814,50.05992155,230.4205953,0,0
1305,1645545015,27.96977234,-81.91459069,49.7337257,230.8773926,0,0
1306,1645545016,27.96977234,-81.91459069,49.7337257,230.8773926,0,0
1307,1645545017,27.96918966,-81.91540886,49.81348262,231.7098368,0,0
1308,1645545018,27.96885681,-81.91591116,49.41073268,231.3401917,0,0
1309,1645545019,27.96858448,-81.91627054,49.81348262,231.7098368,0,0
1310,1645545020,27.96826172,-81.91670344,50.2182726,232.0735377,0,0
1311,1645545021,27.96826172,-81.91670344,50.2182726,232.0735377,0,0
1312,1645545022,27.96774654,-81.91745534,50.62505368,232.431408,0,0
1313,1645545023,27.96746723,-81.91788617,50.62505368,232.431408,0,0
1314,1645545024,27.96720886,-81.91823519,50.83373162,234.0578881,0,0
1315,1645545025,27.96709481,-81.91847857,50.83373162,234.0578881,0,0
1316,1645545026,27.96679688,-81.91892184,51.25112042,234.395466,0,0
1317,1645545027,27.96638489,-81.91960848,51.50866536,235.9925076,0,0
1318,1645545028,27.96638489,-81.91960848,51.50866536,235.9925076,0,0
1319,1645545029,27.9658379,-81.92052505,51.93591817,236.3099325,0,0
1320,1645545030,27.96574479,-81.92068661,51.93591817,236.3099325,0,0
1321,1645545031,27.96533203,-81.92135151,52.08348537,237.0947571,0,0
1322,1645545032,27.96523272,-81.92160214,52.08348537,237.0947571,0,0
1323,1645545033,27.96495341,-81.92203297,52.08348537,237.0947571,0,0
1324,1645545034,27.96459961,-81.9227248,52.0682392,240.3955493,0,0
1325,1645545035,27.96459961,-81.9227248,52.0682392,240.3955493,0,0
1326,1645545036,27.9642334,-81.92346426,52.58412944,239.4207731,0,0
1327,1645545037,27.96400452,-81.92393963,51.96903001,238.355341,0,0
1328,1645545038,27.96372986,-81.92436218,51.93591817,236.3099325,0,0
1329,1645545039,27.96360339,-81.92456414,51.93591817,236.3099325,0,0
1330,1645545040,27.96308899,-81.92541856,51.85687384,233.4711446,0,0
1331,1645545041,27.96308899,-81.92541856,52.0682392,232.2243157,0,0
1332,1645545042,27.96308899,-81.92541856,51.98175972,231.4287477,0,0
1333,1645545043,27.96235657,-81.92647494,51.83900844,229.83042,0,0
1334,1645545044,27.9618988,-81.92705595,51.70098214,227.4195092,0,0
1335,1645545045,27.96157837,-81.92742568,51.66001464,225.8069295,0,0
1336,1645545046,27.96122923,-81.92784926,52.01993015,224.5993367,0,0
1337,1645545047,27.96122923,-81.92784926,52.0301042,223.7981669,0,0
1338,1645545048,27.96066284,-81.92842924,51.7368021,221.7754774,0,0
1339,1645545049,27.96029663,-81.92879897,51.7368021,221.7754774,0,0
1340,1645545050,27.95993042,-81.92911588,51.11409546,220.1009075,0,0
1341,1645545051,27.95955335,-81.9294649,50.78424826,219.6569442,0,0
1342,1645545052,27.95936714,-81.92968032,50.78424826,219.6569442,0,0
1343,1645545053,27.95883179,-81.93017226,50.45748995,219.2072035,0,0
1344,1645545054,27.95846558,-81.93048917,50.78424826,219.6569442,0,0
1345,1645545055,27.95809937,-81.93080609,50.78424826,219.6569442,0,0
1346,1645545056,27.95809937,-81.93080609,50.78424826,219.6569442,0,0
1347,1645545057,27.95736539,-81.93151137,51.11409546,220.1009075,0,0
1348,1645545058,27.95704651,-81.93180965,51.11409546,220.1009075,0,0
1349,1645545059,27.9568634,-81.93202092,51.11409546,220.1009075,0,0
1350,1645545060,27.95649719,-81.93233783,51.39550458,221.3477772,0,0
1351,1645545061,27.95629469,-81.93253461,51.39550458,221.3477772,0,0
1352,1645545062,27.95594788,-81.93291884,52.08094465,222.1975485,0,0
1353,1645545063,27.95558167,-81.93323576,51.70098214,222.5804908,0,0
1354,1645545064,27.95558167,-81.93323576,51.67538126,223.3864611,0,0
1355,1645545065,27.95466614,-81.93429213,51.67538126,223.3864611,0,0
1356,1645545066,27.95466614,-81.93429213,51.67538126,223.3864611,0,0
1357,1645545067,27.95415329,-81.9347965,51.67538126,223.3864611,0,0
1358,1645545068,27.95379639,-81.93524287,51.29241451,225.4063462,0,0
1359,1645545069,27.95364121,-81.9353889,50.56489939,225.4121927,0,0
1360,1645545070,27.95315552,-81.93598234,50.56489939,225.4121927,0,0
1361,1645545071,27.95280327,-81.93635828,50.56489939,225.4121927,0,0
1362,1645545072,27.95237732,-81.93682744,50.19982405,225.0,0,0
1363,1645545073,27.95210499,-81.9371661,50.19982405,225.0,0,0
1364,1645545074,27.95177912,-81.93748923,49.84800432,223.7455484,0,0
1365,1645545075,27.95146179,-81.937831,49.49368379,223.3153157,0,0
1366,1645545076,27.95114136,-81.93814791,49.52041257,222.4738831,0,0
1367,1645545077,27.95082092,-81.93851764,49.52041257,222.4738831,0,0
1368,1645545078,27.95050049,-81.93883456,50.22090756,223.3397176,0,0
1369,1645545079,27.95018005,-81.93920429,50.57536614,223.7635924,0,0
1370,1645545080,27.94976807,-81.93962684,50.20509576,224.1696845,0,0
1371,1645545081,27.94940496,-81.94002039,50.56489939,224.5878073,0,0
1372,1645545082,27.94940496,-81.94002039,50.56489939,224.5878073,0,0
1373,1645545083,27.94893944,-81.94050508,50.56489939,224.5878073,0,0
1374,1645545084,27.94847391,-81.94104363,50.92735773,225.0,0,0
1375,1645545085,27.94814805,-81.94142061,50.92735773,225.0,0,0
1376,1645545086,27.94779968,-81.94179241,50.93255414,225.8184555,0,0
1377,1645545087,27.9475708,-81.94210933,50.93255414,225.8184555,0,0
1378,1645545088,27.94726356,-81.94244385,50.93255414,225.8184555,0,0
1379,1645545089,27.94693769,-81.94282083,50.93255414,225.8184555,0,0
1380,1645545090,27.94661182,-81.94319781,50.93255414,225.8184555,0,0
1381,1645545091,27.94647217,-81.94337698,50.92735773,225.0,0,0
1382,1645545092,27.94609975,-81.94379021,51.29241451,225.4063462,0,0
1383,1645545093,27.94560242,-81.94432772,51.65489141,225.0,0,0
1384,1645545094,27.94528198,-81.94469745,51.65489141,225.0,0,0
1385,1645545095,27.9449825,-81.94502887,51.65489141,225.0,0,0
1386,1645545096,27.9449825,-81.94502887,52.01993015,224.5993367,0,0
1387,1645545097,27.94423766,-81.94583668,51.66001464,224.1930705,0,0
1388,1645545098,27.9440918,-81.94601793,51.66001464,224.1930705,0,0
1389,1645545099,27.94367903,-81.94653679,52.01993015,224.5993367,0,0
1390,1645545100,27.94344627,-81.94675221,52.01993015,225.4006633,0,0
1391,1645545101,27.94294739,-81.94728558,52.0301042,226.2018331,0,0
1392,1645545102,27.94279454,-81.94750618,52.0301042,226.2018331,0,0
1393,1645545103,27.94237557,-81.94804472,52.80762022,227.7638574,0,0
1394,1645545104,27.94194031,-81.94855323,53.12988747,226.5693548,0,0
1395,1645545105,27.94163074,-81.94890639,53.12988747,226.5693548,0,0
1396,1645545106,27.94134521,-81.94923988,52.77754183,223.025066,0,0
1397,1645545107,27.94093245,-81.94966036,53.18962874,221.8636416,0,0
1398,1645545108,27.94065314,-81.94992963,52.89775277,220.6617332,0,0
1399,1645545109,27.94047546,-81.95008498,52.95775591,219.8768345,0,0
1400,1645545110,27.93988037,-81.95066599,53.10746717,218.3130907,0,0
1401,1645545111,27.93944278,-81.95100672,52.88524354,217.0928373,0,0
1402,1645545112,27.93910217,-81.95129981,52.99022924,216.3136454,0,0
1403,1645545113,27.9387445,-81.95156391,52.68720364,215.862849,0,0
1404,1645545114,27.9382782,-81.95199643,52.80762022,215.0834739,0,0
1405,1645545115,27.93800354,-81.95215189,52.80762022,215.0834739,0,0
1406,1645545116,27.93758069,-81.95246183,52.51362105,214.6241551,0,0
1407,1645545117,27.93722534,-81.95277376,52.51362105,214.6241551,0,0
1408,1645545118,27.93676758,-81.95313652,51.7981501,214.4792157,0,0
1409,1645545119,27.93663025,-81.95324016,51.7981501,214.4792157,0,0
1410,1645545120,27.93618412,-81.95357103,52.09110679,214.9456644,0,0
1411,1645545121,27.93557894,-81.9540464,51.37490312,214.8040118,0,0
1412,1645545122,27.93520653,-81.95436331,51.37490312,214.8040118,0,0
1413,1645545123,27.93483411,-81.95468022,51.37490312,214.8040118,0,0
1414,1645545124,27.93446169,-81.95494432,50.95333445,215.1341931,0,0
1415,1645545125,27.93424988,-81.95510576,51.13738973,216.4087746,0,0
1416,1645545126,27.93371685,-81.95557814,51.03377826,217.2164405,0,0
1417,1645545127,27.93334444,-81.95589506,50.94034775,218.0272307,0,0
1418,1645545128,27.93334444,-81.95589506,50.53610463,218.3865395,0,0
1419,1645545129,27.93287659,-81.95629768,50.45748995,219.2072035,0,0
1420,1645545130,27.93287659,-81.95629768,50.05992155,219.5794047,0,0
1421,1645545131,27.93199442,-81.95710989,49.7337257,219.1226074,0,0
1422,1645545132,27.93182373,-81.9572823,49.33568921,219.4995885,0,0
1423,1645545133,27.9315289,-81.95753244,49.33568921,219.4995885,0,0
1424,1645545134,27.9309082,-81.95811146,49.01007307,219.0355129,0,0
1425,1645545135,27.9305513,-81.95843036,49.33568921,219.4995885,0,0
1426,1645545136,27.9305513,-81.95843036,49.33568921,219.4995885,0,0
1427,1645545137,27.92989957,-81.95901137,49.7337257,219.1226074,0,0
1428,1645545138,27.92953491,-81.95935519,50.05992155,219.5794047,0,0
1429,1645545139,27.9291687,-81.95971795,50.78424826,219.6569442,0,0
1430,1645545140,27.92884827,-81.96002888,50.45748995,219.2072035,0,0
1431,1645545141,27.928503,-81.96033184,50.45748995,219.2072035,0,0
1432,1645545142,27.92817714,-81.96064876,50.45748995,219.2072035,0,0
1433,1645545143,27.92797852,-81.96080622,50.72167395,220.4752315,0,0
1434,1645545144,27.92752075,-81.96127262,50.38925802,220.0302593,0,0
1435,1645545145,27.92710644,-81.96165232,49.6058479,220.794643,0,0
1436,1645545146,27.92710644,-81.96165232,49.6058479,220.794643,0,0
1437,1645545147,27.92645471,-81.96233896,49.6058479,220.794643,0,0
1438,1645545148,27.92645471,-81.96233896,48.39329618,223.7078331,0,0
1439,1645545149,27.92573547,-81.9630864,48.75018574,224.1449026,0,0
1440,1645545150,27.92557021,-81.9632897,48.75018574,224.1449026,0,0
1441,1645545151,27.92515124,-81.96376507,48.75018574,224.1449026,0,0
1442,1645545152,27.92505814,-81.96392353,49.55780865,228.3664607,0,0
1443,1645545153,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1444,1645545154,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1445,1645545155,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1446,1645545156,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1447,1645545157,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1448,1645545158,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1449,1645545159,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1450,1645545160,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1451,1645545161,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1452,1645545162,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1453,1645545163,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1454,1645545164,27.92463684,-81.96443378,49.55780865,228.3664607,0,0
1455,1645545165,27.92120361,-81.96946054,49.55780865,228.3664607,0,0
1456,1645545166,27.92092896,-81.96987512,49.55780865,228.3664607,0,0
1457,1645545167,27.92092896,-81.96987512,49.55780865,228.3664607,0,0
1458,1645545168,27.92092896,-81.96987512,49.55780865,228.3664607,0,0
1459,1645545169,27.92092896,-81.96987512,49.55780865,228.3664607,0,0
1460,1645545170,27.92092896,-81.96987512,49.18256836,232.650651,0,0
1461,1645545171,27.92092896,-81.96987512,49.18256836,232.650651,0,0
1462,1645545172,27.92092896,-81.96987512,49.18256836,232.650651,0,0
1463,1645545173,27.92092896,-81.96987512,49.18256836,232.650651,0,0
1464,1645545174,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1465,1645545175,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1466,1645545176,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1467,1645545177,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1468,1645545178,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1469,1645545179,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1470,1645545180,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1471,1645545181,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1472,1645545182,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1473,1645545183,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1474,1645545184,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1475,1645545185,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1476,1645545186,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1477,1645545187,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1478,1645545188,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1479,1645545189,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1480,1645545190,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1481,1645545191,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1482,1645545192,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1483,1645545193,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1484,1645545194,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1485,1645545195,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1486,1645545196,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1487,1645545197,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1488,1645545198,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1489,1645545199,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1490,1645545200,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1491,1645545201,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1492,1645545202,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1493,1645545203,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1494,1645545204,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1495,1645545205,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1496,1645545206,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1497,1645545207,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1498,1645545208,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1499,1645545209,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1500,1645545210,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1501,1645545211,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1502,1645545212,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1503,1645545213,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1504,1645545214,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1505,1645545215,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1506,1645545216,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1507,1645545217,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1508,1645545218,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1509,1645545219,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1510,1645545220,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1511,1645545221,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1512,1645545222,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1513,1645545223,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1514,1645545224,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1515,1645545225,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1516,1645545226,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1517,1645545227,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1518,1645545228,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1519,1645545229,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1520,1645545230,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1521,1645545231,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1522,1645545232,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1523,1645545233,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1524,1645545234,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1525,1645545235,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1526,1645545236,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1527,1645545237,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1528,1645545238,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1529,1645545239,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1530,1645545240,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1531,1645545241,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1532,1645545242,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1533,1645545243,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1534,1645545244,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1535,1645545245,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1536,1645545246,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1537,1645545247,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1538,1645545248,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1539,1645545249,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1540,1645545250,27.91900635,-81.97272535,49.18256836,232.650651,0,0
1541,1645545251,27.91900635,-81.97272535,49.18256836,232.650651,0,0
