,time,Latitude,Longitude,signature_label,icao24,trip_number
733,1645544443,28.085540771484375,-81.63829510028546,0,a007c6,0
734,1645544444,28.085540771484375,-81.63829510028546,0,a007c6,0
735,1645544445,28.085540771484375,-81.63829510028546,0,a007c6,0
736,1645544446,28.085540771484375,-81.63829510028546,0,a007c6,0
737,1645544447,28.085540771484375,-81.63829510028546,0,a007c6,0
738,1645544448,28.085540771484375,-81.63829510028546,0,a007c6,0
739,1645544449,28.085540771484375,-81.63829510028546,0,a007c6,0
740,1645544450,28.085540771484375,-81.63829510028546,0,a007c6,0
741,1645544451,28.083892822265625,-81.64473900428186,0,a007c6,0
742,1645544452,28.08380126953125,-81.64500517003677,0,a007c6,0
743,1645544453,28.08380126953125,-81.64500517003677,0,a007c6,0
744,1645544454,28.08380126953125,-81.64500517003677,0,a007c6,0
745,1645544455,28.08380126953125,-81.64500517003677,0,a007c6,0
746,1645544456,28.08380126953125,-81.64500517003677,0,a007c6,0
747,1645544457,28.08380126953125,-81.64500517003677,0,a007c6,0
748,1645544458,28.082748413085938,-81.64806659405048,0,a007c6,0
749,1645544459,28.082748413085938,-81.64806659405048,0,a007c6,0
750,1645544460,28.082748413085938,-81.64806659405048,0,a007c6,0
751,1645544461,28.082748413085938,-81.64806659405048,0,a007c6,0
752,1645544462,28.082748413085938,-81.64806659405048,0,a007c6,0
753,1645544463,28.082748413085938,-81.64806659405048,0,a007c6,0
754,1645544464,28.082748413085938,-81.64806659405048,0,a007c6,0
755,1645544465,28.082748413085938,-81.64806659405048,0,a007c6,0
756,1645544466,28.082748413085938,-81.64806659405048,0,a007c6,0
757,1645544467,28.082748413085938,-81.64806659405048,0,a007c6,0
758,1645544468,28.082748413085938,-81.64806659405048,0,a007c6,0
759,1645544469,28.082748413085938,-81.64806659405048,0,a007c6,0
760,1645544470,28.082748413085938,-81.64806659405048,0,a007c6,0
761,1645544471,28.082748413085938,-81.64806659405048,0,a007c6,0
762,1645544472,28.082748413085938,-81.64806659405048,0,a007c6,0
763,1645544473,28.082748413085938,-81.64806659405048,0,a007c6,0
764,1645544474,28.082748413085938,-81.64806659405048,0,a007c6,0
765,1645544475,28.082748413085938,-81.64806659405048,0,a007c6,0
766,1645544476,28.082748413085938,-81.64806659405048,0,a007c6,0
767,1645544477,28.082748413085938,-81.64806659405048,0,a007c6,0
768,1645544478,28.082748413085938,-81.64806659405048,0,a007c6,0
769,1645544479,28.082748413085938,-81.64806659405048,0,a007c6,0
770,1645544480,28.082748413085938,-81.64806659405048,0,a007c6,0
771,1645544481,28.082748413085938,-81.64806659405048,0,a007c6,0
772,1645544482,28.082748413085938,-81.64806659405048,0,a007c6,0
773,1645544483,28.082748413085938,-81.64806659405048,0,a007c6,0
774,1645544484,28.082748413085938,-81.64806659405048,0,a007c6,0
775,1645544485,28.082748413085938,-81.64806659405048,0,a007c6,0
776,1645544486,28.082748413085938,-81.64806659405048,0,a007c6,0
777,1645544487,28.082748413085938,-81.64806659405048,0,a007c6,0
778,1645544488,28.082748413085938,-81.64806659405048,0,a007c6,0
779,1645544489,28.082748413085938,-81.64806659405048,0,a007c6,0
780,1645544490,28.082748413085938,-81.64806659405048,0,a007c6,0
781,1645544491,28.082748413085938,-81.64806659405048,0,a007c6,0
782,1645544492,28.082748413085938,-81.64806659405048,0,a007c6,0
783,1645544493,28.082748413085938,-81.64806659405048,0,a007c6,0
784,1645544494,28.082748413085938,-81.64806659405048,0,a007c6,0
785,1645544495,28.0748291015625,-81.66597219613882,0,a007c6,0
786,1645544496,28.0748291015625,-81.66597219613882,0,a007c6,0
787,1645544497,28.0748291015625,-81.66597219613882,0,a007c6,0
788,1645544498,28.0748291015625,-81.66597219613882,0,a007c6,0
789,1645544499,28.0748291015625,-81.66597219613882,0,a007c6,0
790,1645544500,28.0748291015625,-81.66597219613882,0,a007c6,0
791,1645544501,28.0748291015625,-81.66597219613882,0,a007c6,0
792,1645544502,28.0748291015625,-81.66597219613882,0,a007c6,0
793,1645544503,28.0748291015625,-81.66597219613882,0,a007c6,0
794,1645544504,28.0748291015625,-81.66597219613882,0,a007c6,0
795,1645544505,28.0748291015625,-81.66597219613882,0,a007c6,0
796,1645544506,28.0748291015625,-81.66597219613882,0,a007c6,0
797,1645544507,28.0748291015625,-81.66597219613882,0,a007c6,0
798,1645544508,28.0748291015625,-81.66597219613882,0,a007c6,0
799,1645544509,28.0748291015625,-81.66597219613882,0,a007c6,0
800,1645544510,28.0748291015625,-81.66597219613882,0,a007c6,0
801,1645544511,28.0748291015625,-81.66597219613882,0,a007c6,0
802,1645544512,28.0748291015625,-81.66597219613882,0,a007c6,0
803,1645544513,28.0748291015625,-81.66597219613882,0,a007c6,0
804,1645544514,28.0748291015625,-81.66597219613882,0,a007c6,0
805,1645544515,28.06923041909428,-81.67484059053308,0,a007c6,0
806,1645544516,28.068923950195312,-81.67537395770734,0,a007c6,0
807,1645544517,28.068923950195312,-81.67537395770734,0,a007c6,0
808,1645544518,28.068923950195312,-81.67537395770734,0,a007c6,0
809,1645544519,28.068923950195312,-81.67537395770734,0,a007c6,0
810,1645544520,28.068923950195312,-81.67537395770734,0,a007c6,0
811,1645544521,28.068923950195312,-81.67537395770734,0,a007c6,0
812,1645544522,28.0675048828125,-81.67801490196814,0,a007c6,0
813,1645544523,28.0675048828125,-81.67801490196814,0,a007c6,0
814,1645544524,28.0675048828125,-81.67801490196814,0,a007c6,0
815,1645544525,28.0675048828125,-81.67801490196814,0,a007c6,0
816,1645544526,28.0675048828125,-81.67801490196814,0,a007c6,0
817,1645544527,28.0675048828125,-81.67801490196814,0,a007c6,0
818,1645544528,28.0675048828125,-81.67801490196814,0,a007c6,0
819,1645544529,28.0675048828125,-81.67801490196814,0,a007c6,0
820,1645544530,28.0675048828125,-81.67801490196814,0,a007c6,0
821,1645544531,28.0675048828125,-81.67801490196814,0,a007c6,0
822,1645544532,28.0675048828125,-81.67801490196814,0,a007c6,0
823,1645544533,28.0675048828125,-81.67801490196814,0,a007c6,0
824,1645544534,28.0675048828125,-81.67801490196814,0,a007c6,0
825,1645544535,28.0675048828125,-81.67801490196814,0,a007c6,0
826,1645544536,28.0675048828125,-81.67801490196814,0,a007c6,0
827,1645544537,28.0675048828125,-81.67801490196814,0,a007c6,0
828,1645544538,28.0675048828125,-81.67801490196814,0,a007c6,0
829,1645544539,28.0675048828125,-81.67801490196814,0,a007c6,0
830,1645544540,28.0675048828125,-81.67801490196814,0,a007c6,0
831,1645544541,28.0675048828125,-81.67801490196814,0,a007c6,0
832,1645544542,28.0675048828125,-81.67801490196814,0,a007c6,0
833,1645544543,28.0675048828125,-81.67801490196814,0,a007c6,0
834,1645544544,28.0675048828125,-81.67801490196814,0,a007c6,0
835,1645544545,28.0675048828125,-81.67801490196814,0,a007c6,0
836,1645544546,28.0675048828125,-81.67801490196814,0,a007c6,0
837,1645544547,28.0675048828125,-81.67801490196814,0,a007c6,0
838,1645544548,28.0675048828125,-81.67801490196814,0,a007c6,0
839,1645544549,28.0675048828125,-81.67801490196814,0,a007c6,0
840,1645544550,28.0675048828125,-81.67801490196814,0,a007c6,0
841,1645544551,28.0675048828125,-81.67801490196814,0,a007c6,0
842,1645544552,28.060592651367188,-81.69201190655049,0,a007c6,0
843,1645544553,28.060592651367188,-81.69201190655049,0,a007c6,0
844,1645544554,28.060592651367188,-81.69201190655049,0,a007c6,0
